Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,-1.095494983478882152e-04,2.654589018566582179e-06
2.000793650793650791e+00,-8.099007901252258071e-05,-8.293072457267962040e-06
2.001587301587301582e+00,-4.759241664716470064e-05,-1.845914673552553209e-05
2.002380952380952372e+00,-1.405643726368538261e-05,-2.675152044289055419e-05
2.003174603174603163e+00,1.487673214648361319e-05,-3.250278235547931853e-05
2.003968253968253954e+00,3.516046622480957479e-05,-3.556186546865158652e-05
2.004761904761904745e+00,4.408437366886580139e-05,-3.627794992796033285e-05
2.005555555555555536e+00,4.073360207258949496e-05,-3.538362990784707073e-05
2.006349206349206327e+00,2.619411042371950522e-05,-3.380313485295705637e-05
2.007142857142857117e+00,3.455793356790421555e-06,-3.242772342500563630e-05
2.007936507936507908e+00,-2.300002969819234759e-05,-3.190921278504421204e-05
2.008730158730158699e+00,-4.789564983979657201e-05,-3.251857752776670133e-05
2.009523809523809490e+00,-6.604751557091999498e-05,-3.409840030848261500e-05
2.010317460317460281e+00,-7.331370665477945892e-05,-3.611155827853885657e-05
2.011111111111111072e+00,-6.742448930299978010e-05,-3.776459872236281163e-05
2.011904761904761862e+00,-4.851831571960093354e-05,-3.817162069211463982e-05
2.012698412698412653e+00,-1.924246172607726663e-05,-3.652473878404331173e-05
2.013492063492063444e+00,1.564679635649793909e-05,-3.224524499014398286e-05
2.014285714285714235e+00,5.014589869308785832e-05,-2.509841229391003413e-05
2.015079365079365026e+00,7.817595067858795180e-05,-1.526030718410147883e-05
2.015873015873015817e+00,9.481910109945227046e-05,-3.327470985642329651e-06
2.016666666666666607e+00,9.733258258021891182e-05,9.736161792938028374e-06
2.017460317460317398e+00,8.569039554280796745e-05,2.271258912586737472e-05
2.018253968253968189e+00,6.251597585944154700e-05,3.428891005226376615e-05
2.019047619047618980e+00,3.242777379629492248e-05,4.323774565756800521e-05
2.019841269841269771e+00,9.722020473600630098e-07,4.859051055784764802e-05
2.020634920634920562e+00,-2.658321874235023148e-05,4.977758224317086703e-05
2.021428571428571352e+00,-4.630251208494068631e-05,4.671504410345095565e-05
2.022222222222222143e+00,-5.623769547918025844e-05,3.982446426490158484e-05
2.023015873015872934e+00,-5.655508719732236383e-05,2.998043577722068575e-05
2.023809523809523725e+00,-4.913710004536861020e-05,1.839152828080178455e-05
2.024603174603174516e+00,-3.680096008141215102e-05,6.433238607415573478e-06
2.025396825396825307e+00,-2.237069169041227390e-05,-4.538057751762705273e-06
2.026190476190476097e+00,-7.869000982216753113e-06,-1.335918327619883912e-05
2.026984126984126888e+00,5.945866966811824252e-06,-1.919842818489365748e-05
2.027777777777777679e+00,1.957759082525086791e-05,-2.164396935981789514e-05
2.028571428571428470e+00,3.434142082565622524e-05,-2.073467444616466969e-05
2.029365079365079261e+00,5.161586700402139190e-05,-1.692924605253002179e-05
