Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,-3.068985215750823571e-06,1.176302668388707832e-05
2.000793650793650791e+00,-3.594859909273081971e-06,6.144468038409501141e-06
2.001587301587301582e+00,-4.017948912587856615e-06,-3.364998411256909886e-07
2.002380952380952372e+00,-4.279118719592348844e-06,-6.352459199881729607e-06
2.003174603174603163e+00,-4.318851536885582069e-06,-1.069495801721230600e-05
2.003968253968253954e+00,-4.081559489365264245e-06,-1.258736842974600108e-05
2.004761904761904745e+00,-3.527417800189490671e-06,-1.189621397281125172e-05
2.005555555555555536e+00,-2.649883152543345068e-06,-9.166222228142222934e-06
2.006349206349206327e+00,-1.493743021100262953e-06,-5.455825879370359113e-06
2.007142857142857117e+00,-1.664652176435731402e-07,-2.017915244384271332e-06
2.007936507936507908e+00,1.164420275654902355e-06,7.496946193189102985e-08
2.008730158730158699e+00,2.292203202828097334e-06,2.445564523757612935e-07
2.009523809523809490e+00,3.008608006701782796e-06,-1.432392604768719140e-06
2.010317460317460281e+00,3.150179568635773960e-06,-4.255734063242794556e-06
2.011111111111111072e+00,2.641603511521206022e-06,-7.103826394741797038e-06
2.011904761904761862e+00,1.524497916862551898e-06,-8.734143745296542552e-06
2.012698412698412653e+00,-3.592547295488410791e-08,-8.089791458649200106e-06
2.013492063492063444e+00,-1.768552266750019251e-06,-4.531728627434083988e-06
2.014285714285714235e+00,-3.335385832378337992e-06,2.044998568727140306e-06
2.015079365079365026e+00,-4.384903211097372411e-06,1.120773871361042996e-05
2.015873015873015817e+00,-4.610853713540957903e-06,2.206136821400984794e-05
2.016666666666666607e+00,-3.807762689669247784e-06,3.336268687212993035e-05
2.017460317460317398e+00,-1.915674941554730113e-06,4.365092449138075820e-05
2.018253968253968189e+00,9.519290210633704229e-07,5.139229872529264267e-05
2.019047619047618980e+00,4.502018865272938984e-06,5.514479415979216026e-05
2.019841269841269771e+00,8.281858390059713602e-06,5.373949931564583844e-05
2.020634920634920562e+00,1.172778033069762923e-05,4.645769811097050667e-05
2.021428571428571352e+00,1.424282733083013640e-05,3.317547621093565476e-05
2.022222222222222143e+00,1.529688790247416436e-05,1.445702372556005417e-05
2.023015873015872934e+00,1.453424502094688114e-05,-8.408352504657619770e-06
2.023809523809523725e+00,1.186644676084139828e-05,-3.343327226229790837e-05
2.024603174603174516e+00,7.527613462562910631e-06,-5.805263753007186485e-05
2.025396825396825307e+00,2.075342926319550300e-06,-7.937850724632533107e-05
2.026190476190476097e+00,-3.670012755135495851e-06,-9.460093176399076104e-05
2.026984126984126888e+00,-8.744626195009127986e-06,-1.014768778846038267e-04
2.027777777777777679e+00,-1.220526141216293870e-05,-9.878302578439059284e-05
2.028571428571428470e+00,-1.331326208045210697e-05,-8.659375677216720553e-05
2.029365079365079261e+00,-1.170393765867065432e-05,-6.629808434462824062e-05
2.030158730158730052e+00,-7.501758500764483366e-06,-4.035845378803259087e-05
2.030952380952380842e+00,-1.344725590316288550e-06,-1.189000973869674309e-05
2.031746031746031633e+00,5.704785299913094032e-06,1.583088539064536463e-05
2.032539682539682424e+00,1.235979537637711429e-05,3.983157255630768886e-05
2.033333333333333215e+00,1.738332047296093920e-05,5.781389080058779110e-05
2.034126984126984006e+00,1.987289818600533706e-05,6.839483510118615631e-05
2.034920634920634797e+00,1.947862936368078838e-05,7.120995844835281729e-05
2.035714285714285587e+00,1.649169194133547195e-05,6.689298359999219497e-05
2.036507936507936378e+00,1.177383200156095284e-05,5.694874147075221248e-05
2.037301587301587169e+00,6.540396980139062208e-06,4.352619926485549394e-05
2.038095238095237960e+00,2.049256586182670144e-06,2.909262778920476157e-05
2.038888888888888751e+00,-7.237801191232940577e-07,1.602645977845638156e-05
2.039682539682539542e+00,-1.335126598014451930e-06,6.184446602991842430e-06
2.040476190476190332e+00,1.982374782625312946e-08,5.378386282883373242e-07
2.041269841269841123e+00,2.571844919504882124e-06,-1.016180130267532636e-06
2.042063492063491914e+00,5.194858087169453302e-06,4.049040706085075955e-07
2.042857142857142705e+00,6.713466958465077805e-06,2.979557952043967961e-06
2.043650793650793496e+00,6.217871889665403032e-06,4.670987959518533123e-06
2.044444444444444287e+00,3.305586931480687260e-06,3.764784348189556566e-06
2.045238095238095077e+00,-1.806602066823870905e-06,-6.945621401740469280e-07
2.046031746031745868e+00,-8.321040910699907555e-06,-8.693444711435509341e-06
2.046825396825396659e+00,-1.503194995952923602e-05,-1.931836312486717798e-05
2.047619047619047450e+00,-2.058854060164805528e-05,-3.105955479634332176e-05
2.048412698412698241e+00,-2.379009072684632812e-05,-4.222408703152868617e-05
2.049206349206349032e+00,-2.385244993766082365e-05,-5.131182929104440168e-05
2.049999999999999822e+00,-2.059181069968614740e-05,-5.724979254102357233e-05
2.050793650793650613e+00,-1.448598738433513268e-05,-5.945740582891978260e-05
2.051587301587301404e+00,-6.598076565160608451e-06,-5.778857087293214740e-05
2.052380952380952195e+00,1.621017945940751640e-06,-5.243379831581800353e-05
2.053174603174602986e+00,8.606956870887145424e-06,-4.385137079716815449e-05
2.053968253968253777e+00,1.297502900474525266e-05,-3.274283097467702079e-05
2.054761904761904567e+00,1.377524824220781205e-05,-2.003436084137908676e-05
2.055555555555555358e+00,1.066543247936074642e-05,-6.809009318202456621e-06
2.056349206349206149e+00,3.976424848455874917e-06,5.836793948341799212e-06
2.057142857142856940e+00,-5.337406651692118683e-06,1.698692783703585662e-05
2.057936507936507731e+00,-1.585313932195575525e-05,2.608154959400986220e-05
2.058730158730158522e+00,-2.591712565971480392e-05,3.299996694750795089e-05
2.059523809523809312e+00,-3.392910040969311967e-05,3.800654370814218378e-05
2.060317460317460103e+00,-3.862155300907302503e-05,4.156991587777597173e-05
2.061111111111110894e+00,-3.927666247324077599e-05,4.411812352536157041e-05
2.061904761904761685e+00,-3.583345176103398453e-05,4.582093113610274319e-05
2.062698412698412920e+00,-2.886475483537127141e-05,4.648328280341284440e-05
2.063492063492063711e+00,-1.943631041897341878e-05,4.559396028907716076e-05
2.064285714285714501e+00,-8.886991877509025156e-06,4.251921336691376796e-05
2.065079365079365292e+00,1.416472457606876286e-06,3.678309683964022593e-05
2.065873015873016083e+00,1.029690238129927760e-05,2.834653679707924582e-05
2.066666666666666874e+00,1.691671382186909838e-05,1.778957834109055883e-05
2.067460317460317665e+00,2.084465115564294421e-05,6.318092629353299943e-06
2.068253968253968456e+00,2.204724510789299788e-05,-4.440145158660746444e-06
2.069047619047619246e+00,2.082797913296326493e-05,-1.281884924596228682e-05
2.069841269841270037e+00,1.773915274856307663e-05,-1.757388846891270477e-05
2.070634920634920828e+00,1.348407009781086003e-05,-1.827156513437131854e-05
2.071428571428571619e+00,8.818158654903787396e-06,-1.545822880733771084e-05
2.072222222222222410e+00,4.453602261640388737e-06,-1.053069801566337580e-05
2.073015873015873201e+00,9.746046391464333073e-07,-5.335732038059195714e-06
2.073809523809523991e+00,-1.224985969449801760e-06,-1.628584266269745112e-06
2.074603174603174782e+00,-1.970140821854150722e-06,-5.664144473921369593e-07
2.075396825396825573e+00,-1.295771972964074817e-06,-2.389683709019828462e-06
2.076190476190476364e+00,5.907387943035445539e-07,-6.376584784865079762e-06
2.076984126984127155e+00,3.358856150637194198e-06,-1.107216265327489226e-05
2.077777777777777946e+00,6.601604401110823048e-06,-1.471658313793447129e-05
2.078571428571428736e+00,9.876027438004215448e-06,-1.574268298626870253e-05
2.079365079365079527e+00,1.274383919085148319e-05,-1.319672240224593004e-05
2.080158730158730318e+00,1.481974833817529132e-05,-6.966091707772145688e-06
2.080952380952381109e+00,1.582699476809311170e-05,2.233846309289886716e-06
2.081746031746031900e+00,1.564945267454693077e-05,1.307916124154473152e-05
2.082539682539682691e+00,1.436383779598866406e-05,2.396601927726612770e-05
2.083333333333333481e+00,1.223708182171738029e-05,3.333616317157313020e-05
2.084126984126984272e+00,9.682093271865128812e-06,3.991981010508677421e-05
2.084920634920635063e+00,7.176311669190100546e-06,4.287174890588748948e-05
2.085714285714285854e+00,5.157776578933131663e-06,4.181954364123606662e-05
2.086507936507936645e+00,3.921228087629831429e-06,3.685654634480427114e-05
2.087301587301587436e+00,3.541264085638563669e-06,2.850235958343096240e-05
2.088095238095238226e+00,3.848150031848144636e-06,1.763629097818623302e-05
2.088888888888889017e+00,4.471247241818733804e-06,5.400386614356342458e-06
2.089682539682539808e+00,4.945585693367741270e-06,-6.927994429169539156e-06
2.090476190476190599e+00,4.854890974395115000e-06,-1.808653045068309956e-05
2.091269841269841390e+00,3.968333734801512925e-06,-2.698985363685930442e-05
2.092063492063492181e+00,2.325387916184578647e-06,-3.288799844118535262e-05
2.092857142857142971e+00,2.360906030880859824e-07,-3.549620467805441270e-05
2.093650793650793762e+00,-1.809113509166264046e-06,-3.505954926696786401e-05
2.094444444444444553e+00,-3.292678082716030989e-06,-3.231779917586357048e-05
2.095238095238095344e+00,-3.833925096571064768e-06,-2.835858385649560632e-05
2.096031746031746135e+00,-3.307185849131280035e-06,-2.438220511798992309e-05
2.096825396825396925e+00,-1.877360076018798237e-06,-2.143187843141083803e-05
2.097619047619047716e+00,5.119609213724224724e-08,-2.015582181573854776e-05
2.098412698412698507e+00,1.947249983056469054e-06,-2.066023395413845359e-05
2.099206349206349298e+00,3.286904676193350358e-06,-2.249095774315973943e-05
2.100000000000000089e+00,3.671376300094725933e-06,-2.475386019448363431e-05
2.100793650793650880e+00,2.903083598094551537e-06,-2.635381838486041160e-05
2.101587301587301670e+00,1.011119129980560261e-06,-2.630189594072714369e-05
2.102380952380952461e+00,-1.769076900297746892e-06,-2.401422290721810904e-05
2.103174603174603252e+00,-5.049016793543765185e-06,-1.951430352375392100e-05
2.103968253968254043e+00,-8.358826433932852609e-06,-1.346694989798854232e-05
2.104761904761904834e+00,-1.122519473868907727e-05,-7.021765634692954168e-06
2.105555555555555625e+00,-1.324671752130457026e-05,-1.509268261915835163e-06
2.106349206349206415e+00,-1.415843371372740357e-05,1.918848961765623125e-06
2.107142857142857206e+00,-1.387597094817889153e-05,2.602506931577228297e-06
2.107936507936507997e+00,-1.250972068208764092e-05,5.587677167538258056e-07
2.108730158730158788e+00,-1.034346860654304721e-05,-3.499444950561178502e-06
2.109523809523809579e+00,-7.779278060520307595e-06,-8.307146170324281514e-06
2.110317460317460370e+00,-5.258539920780425344e-06,-1.231427993407789933e-05
2.111111111111111160e+00,-3.175506255974504899e-06,-1.401642528811842495e-05
2.111904761904761951e+00,-1.802472811788148327e-06,-1.228265415958564492e-05
2.112698412698412742e+00,-1.243520903266922899e-06,-6.615364600695335834e-06
2.113492063492063533e+00,-1.426041697833309681e-06,2.712860635418059393e-06
2.114285714285714324e+00,-2.128593047724884145e-06,1.467764719262696782e-05
2.115079365079365115e+00,-3.034726033465961956e-06,2.767496201896052542e-05
2.115873015873015905e+00,-3.798993812327368034e-06,3.980938425436335196e-05
2.116666666666666696e+00,-4.113104608034017946e-06,4.923438389132641182e-05
2.117460317460317487e+00,-3.763478170658962682e-06,5.447311774380146930e-05
2.118253968253968278e+00,-2.673010907234266800e-06,5.466179480615604110e-05
2.119047619047619069e+00,-9.193901243685413907e-07,4.968243224764114582e-05
2.119841269841269860e+00,1.277468585586245604e-06,4.017350130909866027e-05
2.120634920634920650e+00,3.601822266467757067e-06,2.742033149796568964e-05
2.121428571428571441e+00,5.715336540520107167e-06,1.313964487290364830e-05
2.122222222222222232e+00,7.338030102611146147e-06,-8.080338520368340883e-07
2.123015873015873023e+00,8.310759185489361190e-06,-1.272258119352893801e-05
2.123809523809523814e+00,8.617693303639349409e-06,-2.131949376340722984e-05
2.124603174603174605e+00,8.363546726307026507e-06,-2.588210010104818873e-05
2.125396825396825395e+00,7.719778221176992468e-06,-2.628670193328912406e-05
2.126190476190476186e+00,6.864865099867231974e-06,-2.291224830787901584e-05
2.126984126984126977e+00,5.940527761848555418e-06,-1.647597956645368533e-05
2.127777777777777768e+00,5.032960895544316979e-06,-7.853931599391581904e-06
2.128571428571428559e+00,4.175388525667409934e-06,2.055267261469134462e-06
2.129365079365079350e+00,3.362363784489431421e-06,1.238697347889437603e-05
2.130158730158730140e+00,2.567328361471515539e-06,2.228923791527990075e-05
2.130952380952380931e+00,1.758893037136195540e-06,3.086383227642075408e-05
2.131746031746031722e+00,9.142973051022053702e-07,3.713222847410206721e-05
2.132539682539682513e+00,2.946080996583437737e-08,4.008603268626416562e-05
2.133333333333333304e+00,-8.751206294125546720e-07,3.885091449323178729e-05
2.134126984126984095e+00,-1.753355346276902301e-06,3.294204872920355125e-05
2.134920634920634885e+00,-2.537570078276857109e-06,2.253401222502641592e-05
2.135714285714285676e+00,-3.147347221163285936e-06,8.633087899217249363e-06
2.136507936507936467e+00,-3.502985644160517168e-06,-6.952188506025629237e-06
2.137301587301587258e+00,-3.542519814058034516e-06,-2.188823586550215576e-05
2.138095238095238049e+00,-3.238848542646912863e-06,-3.379575224063690486e-05
2.138888888888888840e+00,-2.611554718477539359e-06,-4.079769093431726999e-05
2.139682539682539630e+00,-1.729090409606184987e-06,-4.196172598512608066e-05
2.140476190476190421e+00,-7.009132501350636697e-07,-3.749568300990407265e-05
2.141269841269841212e+00,3.374837128284572969e-07,-2.864682625836879567e-05
2.142063492063492003e+00,1.243400360907845955e-06,-1.735872081610466579e-05
2.142857142857142794e+00,1.887737649420188941e-06,-5.804725393116526094e-06
2.143650793650793585e+00,2.175893144360002456e-06,4.069197952720030651e-06
2.144444444444444375e+00,2.064852487157851828e-06,1.088438283949248320e-05
2.145238095238095166e+00,1.571015786035591433e-06,1.399063877062345030e-05
2.146031746031745957e+00,7.646596237167593081e-07,1.344354130103068452e-05
2.146825396825396748e+00,-2.484389916120412973e-07,9.843868587480656017e-06
2.147619047619047539e+00,-1.351661361237715385e-06,4.114203867675682503e-06
2.148412698412698330e+00,-2.437796687087569367e-06,-2.714864453169915397e-06
2.149206349206349120e+00,-3.415380311615844401e-06,-9.664341192822146568e-06
2.149999999999999911e+00,-4.199146791795598741e-06,-1.590192118897916114e-05
2.150793650793650702e+00,-4.693044815628073492e-06,-2.078500240945998950e-05
2.151587301587301493e+00,-4.781128899237317206e-06,-2.387000540025027140e-05
2.152380952380952284e+00,-4.340006586149071783e-06,-2.490298832406166553e-05
2.153174603174603075e+00,-3.276457165471215690e-06,-2.380240915077955799e-05
2.153968253968253865e+00,-1.580303072892582630e-06,-2.064181254151168578e-05
2.154761904761904656e+00,6.274998821722071148e-07,-1.563623276850041157e-05
2.155555555555555447e+00,3.073147212587582108e-06,-9.131685054933759332e-06
2.156349206349206238e+00,5.348717770626971257e-06,-1.594918278390458251e-06
2.157142857142857029e+00,6.972893730969990470e-06,6.398595023821585828e-06
2.157936507936507819e+00,7.482970815768710228e-06,1.417887639143433511e-05
2.158730158730158610e+00,6.538710547459445920e-06,2.099945674599821432e-05
2.159523809523809401e+00,4.014351315224173784e-06,2.606644780703945002e-05
2.160317460317460192e+00,5.605292951666218504e-08,2.859300153483966073e-05
2.161111111111110983e+00,-4.911125818872067570e-06,2.789475871449493500e-05
2.161904761904761774e+00,-1.023086656303688204e-05,2.353190506380318481e-05
2.162698412698412564e+00,-1.510889686666844595e-05,1.548270401487322867e-05
2.163492063492063355e+00,-1.873320233850792274e-05,4.307474459766087560e-06
2.164285714285714146e+00,-2.039901741048689667e-05,-8.759697458030752437e-06
2.165079365079364937e+00,-1.961995124665753362e-05,-2.185887753853290113e-05
2.165873015873015728e+00,-1.621399908834180085e-05,-3.273484238295495106e-05
2.166666666666666519e+00,-1.035862528066824084e-05,-3.913922294519806862e-05
2.167460317460317309e+00,-2.608127389873620677e-06,-3.932816931461110557e-05
2.168253968253968100e+00,6.138651552901637560e-06,-3.253416611498152891e-05
2.169047619047618891e+00,1.473352111162818809e-05,-1.928543435198040742e-05
2.169841269841269682e+00,2.194083597181420978e-05,-1.477322100267418404e-06
2.170634920634920473e+00,2.664937172107057943e-05,1.785083285788005062e-05
2.171428571428571264e+00,2.809388100560468844e-05,3.502476674101035923e-05
2.172222222222222054e+00,2.603170965241615153e-05,4.646154084673611136e-05
2.173015873015872845e+00,2.082377238051491363e-05,4.948071017236615251e-05
2.173809523809523636e+00,1.339097895773478922e-05,4.301534797721397950e-05
2.174603174603174427e+00,5.048678330268925760e-06,2.802196901107626589e-05
2.175396825396825218e+00,-2.747411528071263469e-06,7.432956489442621994e-06
2.176190476190476009e+00,-8.688607718638708118e-06,-1.439750088413769371e-05
2.176984126984126799e+00,-1.187192917044436400e-05,-3.265827838913648899e-05
2.177777777777777590e+00,-1.197697608828309655e-05,-4.322508154046144924e-05
2.178571428571428381e+00,-9.328422200540014396e-06,-4.367523035247410622e-05
2.179365079365079172e+00,-4.835465612883162183e-06,-3.388741788377032811e-05
2.180158730158729963e+00,1.798005837210982915e-07,-1.605982271324707324e-05
2.180952380952380754e+00,4.238283041445419407e-06,5.846879332340536753e-06
2.181746031746031544e+00,6.006188615576647407e-06,2.707271048882001338e-05
2.182539682539682335e+00,4.595171230761439945e-06,4.315995853293463653e-05
2.183333333333333126e+00,-1.987267597132793271e-07,5.091221879305362404e-05
2.184126984126983917e+00,-7.780046862428149744e-06,4.899559571090939458e-05
2.184920634920634708e+00,-1.681221884801095587e-05,3.808257844829272273e-05
2.185714285714285499e+00,-2.546343660990238670e-05,2.056526335749903731e-05
2.186507936507936289e+00,-3.180289752408704530e-05,-3.853783889175794655e-08
2.187301587301587080e+00,-3.425761047005664077e-05,-1.982023542293061429e-05
2.188095238095238315e+00,-3.200714208642549782e-05,-3.520213403479117287e-05
2.188888888888889106e+00,-2.520006935517200893e-05,-4.353491190411788465e-05
2.189682539682539897e+00,-1.492699241454528444e-05,-4.350650505394604571e-05
2.190476190476190688e+00,-2.963445955778863545e-06,-3.533104075153123652e-05
2.191269841269841478e+00,8.631213308531144758e-06,-2.070547545577901516e-05
2.192063492063492269e+00,1.793699781501675492e-05,-2.534901159529993746e-06
2.192857142857143060e+00,2.351153699668194968e-05,1.555487073437018968e-05
2.193650793650793851e+00,2.459144767930472475e-05,2.986890727168106470e-05
2.194444444444444642e+00,2.116721567601376690e-05,3.736761983645589416e-05
2.195238095238095433e+00,1.397350116094752080e-05,3.632932914547507344e-05
2.196031746031746223e+00,4.421501709087952611e-06,2.679332070651982848e-05
2.196825396825397014e+00,-5.541005522757595049e-06,1.064335400388126212e-05
2.197619047619047805e+00,-1.368018278798317596e-05,-8.740062689001743240e-06
2.198412698412698596e+00,-1.785372244344226474e-05,-2.721795143802419501e-05
2.199206349206349387e+00,-1.647431920784286541e-05,-4.085729026423857399e-05
2.200000000000000178e+00,-8.959148705247595650e-06,-4.687277081922743141e-05
2.200793650793650968e+00,3.965291588027732226e-06,-4.429040919937070857e-05
2.201587301587301759e+00,2.022610623322588955e-05,-3.415154388323328975e-05
2.202380952380952550e+00,3.670947237707762281e-05,-1.920395489462781524e-05
2.203174603174603341e+00,4.989540990953625517e-05,-3.170196245047608740e-06
2.203968253968254132e+00,5.669773355299152561e-05,1.020141468950570545e-05
