Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,8.627544159386570522e-05,1.006320678524445710e-05
2.000793650793650791e+00,8.110019557867604971e-05,9.372290161976063407e-06
2.001587301587301582e+00,6.407703878917619294e-05,1.048696107282030986e-05
2.002380952380952372e+00,3.788838347208764147e-05,1.254619836050867740e-05
2.003174603174603163e+00,7.250224841634611760e-06,1.380333073361938018e-05
2.003968253968253954e+00,-2.211942689799815885e-05,1.207417755072314383e-05
2.004761904761904745e+00,-4.482510593812271370e-05,5.401325911136010552e-06
2.005555555555555536e+00,-5.706194377556387241e-05,-7.249997296285971427e-06
2.006349206349206327e+00,-5.747923318514164314e-05,-2.547344883902246220e-05
2.007142857142857117e+00,-4.740168660520163800e-05,-4.724899081220203131e-05
2.007936507936507908e+00,-3.036112064561437499e-05,-6.919189069548712832e-05
2.008730158730158699e+00,-1.109363146136422804e-05,-8.718735012410844785e-05
2.009523809523809490e+00,5.700549041187922952e-06,-9.727769144734356541e-05
2.010317460317460281e+00,1.649343714121415648e-05,-9.660459791286852053e-05
2.011111111111111072e+00,1.967418509686968067e-05,-8.418275503281006517e-05
2.011904761904761862e+00,1.573847345968388056e-05,-6.129827290324430910e-05
2.012698412698412653e+00,6.912284799897292810e-06,-3.139271030095561985e-05
2.013492063492063444e+00,-3.656108501031653041e-06,5.897656676727784953e-07
2.014285714285714235e+00,-1.289658757423055086e-05,2.926894881471216718e-05
2.015079365079365026e+00,-1.872262048011412146e-05,5.005169604815726839e-05
2.015873015873015817e+00,-2.058008799926803499e-05,6.018359852976871218e-05
2.016666666666666607e+00,-1.948337127169626464e-05,5.933474830690937555e-05
2.017460317460317398e+00,-1.754350671125236175e-05,4.956123344114741634e-05
2.018253968253968189e+00,-1.715462235852470985e-05,3.466968972785874654e-05
2.019047619047618980e+00,-2.010813698329231851e-05,1.917720761654796642e-05
2.019841269841269771e+00,-2.691736674737145503e-05,7.156193586296461118e-06
2.020634920634920562e+00,-3.656145698537788155e-05,1.268054048005702380e-06
2.021428571428571352e+00,-4.672524291815381730e-05,2.225902722355116096e-06
2.022222222222222143e+00,-5.446036483859323233e-05,8.804879547462456059e-06
2.023015873015872934e+00,-5.706385375820101645e-05,1.837059422330063977e-05
2.023809523809523725e+00,-5.290078473741873508e-05,2.775709669488974103e-05
2.024603174603174516e+00,-4.191369821933650446e-05,3.423036291304844492e-05
2.025396825396825307e+00,-2.566351263241977438e-05,3.625215345951578357e-05
2.026190476190476097e+00,-6.899047441166353851e-06,3.382530973780523739e-05
2.026984126984126888e+00,1.120113725811383747e-05,2.833530617970725818e-05
2.027777777777777679e+00,2.587673335726362262e-05,2.195696172319507695e-05
2.028571428571428470e+00,3.546657952599110855e-05,1.682086946648517640e-05
2.029365079365079261e+00,3.972527610134699575e-05,1.420152155217863558e-05
2.030158730158730052e+00,3.970228689530765483e-05,1.398727709269435210e-05
2.030952380952380842e+00,3.725756421102626690e-05,1.461991649184110984e-05
2.031746031746031633e+00,3.440034235702683164e-05,1.355726763294529988e-05
