Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,-7.419906364344981801e-06,-1.930519451455944033e-05
2.000793650793650791e+00,-9.072244652999110004e-06,-2.315950464114887211e-05
2.001587301587301582e+00,-1.025981514846336673e-05,-2.560554917790395089e-05
2.002380952380952372e+00,-1.092168024411788146e-05,-2.587570566142453584e-05
2.003174603174603163e+00,-1.105654535518060122e-05,-2.342324580461413634e-05
2.003968253968253954e+00,-1.072825317582276072e-05,-1.814481870238422153e-05
2.004761904761904745e+00,-1.006421087706831712e-05,-1.052115326416481401e-05
2.005555555555555536e+00,-9.244725073356420856e-06,-1.600010469366528625e-06
2.006349206349206327e+00,-8.481274388680312576e-06,7.206880632483985759e-06
2.007142857142857117e+00,-7.982944887384202425e-06,1.446808842425133411e-05
2.007936507936507908e+00,-7.913790834326800492e-06,1.910914284937286013e-05
2.008730158730158699e+00,-8.348879398078657842e-06,2.069001823023854689e-05
2.009523809523809490e+00,-9.240302718101343446e-06,1.948309602963724805e-05
2.010317460317460281e+00,-1.040386165980056003e-05,1.632529953719849509e-05
2.011111111111111072e+00,-1.153251332446710115e-05,1.230396510232821436e-05
2.011904761904761862e+00,-1.223652263353396355e-05,8.396157741609829088e-06
2.012698412698412653e+00,-1.210512640201476908e-05,5.190553269166721185e-06
2.013492063492063444e+00,-1.078156318135911612e-05,2.779834954636931509e-06
2.014285714285714235e+00,-8.042254718035292814e-06,8.416384156367601205e-07
2.015079365079365026e+00,-3.870111538865048218e-06,-1.142583874264158688e-06
2.015873015873015817e+00,1.490571703688838661e-06,-3.623760778957074552e-06
2.016666666666666607e+00,7.513873407291887507e-06,-6.773979248924048536e-06
2.017460317460317398e+00,1.342350519439486420e-05,-1.039643477612516357e-05
2.018253968253968189e+00,1.828522695447976456e-05,-1.397762078263197977e-05
2.019047619047618980e+00,2.115529416472030933e-05,-1.685369208242639127e-05
2.019841269841269771e+00,2.126324387338633532e-05,-1.842672049570121329e-05
2.020634920634920562e+00,1.819518947809537510e-05,-1.835379713050714224e-05
2.021428571428571352e+00,1.203854034195004627e-05,-1.664671414104010251e-05
2.022222222222222143e+00,3.450370997976275103e-06,-1.365630114234435376e-05
2.023015873015872934e+00,-6.380382158997048208e-06,-9.957668800937055479e-06
2.023809523809523725e+00,-1.589065191711041850e-05,-6.183070348008747887e-06
2.024603174603174516e+00,-2.340936364404532527e-05,-2.858561326556189085e-06
2.025396825396825307e+00,-2.748826437606651521e-05,-2.909327397362477162e-07
2.026190476190476097e+00,-2.722319281149132819e-05,1.469704167658666015e-06
2.026984126984126888e+00,-2.247653959115276495e-05,2.590718324839617183e-06
2.027777777777777679e+00,-1.392635454930508471e-05,3.361657713306680729e-06
2.028571428571428470e+00,-2.916120474068011943e-06,4.077243514886573069e-06
2.029365079365079261e+00,8.853222495087259818e-06,4.935980100327791656e-06
2.030158730158730052e+00,1.969219849282729807e-05,5.982613337124874364e-06
