Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,-2.891181915100339111e-05,-1.002057818382207553e-05
2.000793650793650791e+00,-3.146803033781897871e-05,-2.211482628507807691e-06
2.001587301587301582e+00,-2.903205410652651272e-05,5.345156125702971343e-06
2.002380952380952372e+00,-2.144463073952016660e-05,1.233072134825356216e-05
2.003174603174603163e+00,-9.545787591639595139e-06,1.853740751774796293e-05
2.003968253968253954e+00,4.980111730807202877e-06,2.377045097524547039e-05
2.004761904761904745e+00,1.998928235522415354e-05,2.777019079376968915e-05
2.005555555555555536e+00,3.338483990883280917e-05,3.019918438594302047e-05
2.006349206349206327e+00,4.358870541007096936e-05,3.071250164644859004e-05
2.007142857142857117e+00,4.983521200265979154e-05,2.909397078761249254e-05
2.007936507936507908e+00,5.221114442835612777e-05,2.541031921426218642e-05
2.008730158730158699e+00,5.146061098432475067e-05,2.011832769466844115e-05
2.009523809523809490e+00,4.864733673201894042e-05,1.406523475197587935e-05
2.010317460317460281e+00,4.479327198634464334e-05,8.354365199545390618e-06
2.011111111111111072e+00,4.059458687966600383e-05,4.098391072717824237e-06
2.011904761904761862e+00,3.627635448771900079e-05,2.128281275743350148e-06
2.012698412698412653e+00,3.160375307821803979e-05,2.743917882041851860e-06
2.013492063492063444e+00,2.602872443738660357e-05,5.578659920635649874e-06
2.014285714285714235e+00,1.892114396295450026e-05,9.617429176380672259e-06
2.015079365079365026e+00,9.817194698437848945e-06,1.337028562859218157e-05
2.015873015873015817e+00,-1.381827501492693410e-06,1.517030276591790929e-05
2.016666666666666607e+00,-1.431000952996663098e-05,1.354076533536689164e-05
2.017460317460317398e+00,-2.815811831261385680e-05,7.561127486223014758e-06
2.018253968253968189e+00,-4.180616151479960799e-05,-2.848665410531293399e-06
2.019047619047618980e+00,-5.403151105041808041e-05,-1.680216279744946732e-05
2.019841269841269771e+00,-6.374048353803525102e-05,-3.252410657164270767e-05
2.020634920634920562e+00,-7.016761292469449966e-05,-4.762132748762301513e-05
2.021428571428571352e+00,-7.299757637244418996e-05,-5.948368986495719877e-05
2.022222222222222143e+00,-7.238757655261926927e-05,-6.573010392454134519e-05
2.023015873015872934e+00,-6.889481952909091945e-05,-6.462267312032669506e-05
2.023809523809523725e+00,-6.333456836201999194e-05,-5.538773017062080138e-05
2.024603174603174516e+00,-5.660434544008751371e-05,-3.839416262699871251e-05
2.025396825396825307e+00,-4.951122707479034795e-05,-1.515794740235492371e-05
2.026190476190476097e+00,-4.263543798234012780e-05,1.182140576421331695e-05
2.026984126984126888e+00,-3.625587749626046615e-05,3.934352645105767345e-05
2.027777777777777679e+00,-3.035172510653222943e-05,6.384115259235352145e-05
2.028571428571428470e+00,-2.467902839716986816e-05,8.172626370971600716e-05
2.029365079365079261e+00,-1.890240512249515451e-05,8.977136897551674403e-05
2.030158730158730052e+00,-1.274166496422570366e-05,8.558585551104579570e-05
2.030952380952380842e+00,-6.079778705811989445e-06,6.819440997389839465e-05
2.031746031746031633e+00,1.011836290472265683e-06,3.858332345507229640e-05
2.032539682539682424e+00,8.332720119029688182e-06,-4.908863909476273520e-08
2.033333333333333215e+00,1.564533193293870579e-05,-4.259097115009427212e-05
2.034126984126984006e+00,2.272962786369064355e-05,-8.292855079980459990e-05
2.034920634920634797e+00,2.937568249329844755e-05,-1.152629285249906553e-04
2.035714285714285587e+00,3.535873357840117894e-05,-1.354191432394180334e-04
2.036507936507936378e+00,4.046157870017978790e-05,-1.417031800057911651e-04
