Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,1.117661355865260936e-05,2.869826526893133470e-05
2.000793650793650791e+00,1.927492605422277873e-05,4.298709527111083844e-05
2.001587301587301582e+00,2.505759639345019331e-05,5.058281504012703456e-05
2.002380952380952372e+00,2.725715223160272719e-05,4.880301554648602114e-05
2.003174603174603163e+00,2.552265997777676860e-05,3.621953998135254646e-05
2.003968253968253954e+00,2.047056290636120794e-05,1.313806441288677120e-05
2.004761904761904745e+00,1.346865927757603395e-05,-1.802281163391459886e-05
2.005555555555555536e+00,6.232740134200318800e-06,-5.270124272463317397e-05
2.006349206349206327e+00,3.659620493468217140e-07,-8.475102165975984404e-05
2.007142857142857117e+00,-3.028910158467118050e-06,-1.076276341539708631e-04
2.007936507936507908e+00,-3.575917726687332155e-06,-1.159278153718296822e-04
2.008730158730158699e+00,-1.659600837395034915e-06,-1.067841714531097115e-04
2.009523809523809490e+00,1.718702709722047874e-06,-8.064867170767703341e-05
2.010317460317460281e+00,5.217100874093978290e-06,-4.127547381481929588e-05
2.011111111111111072e+00,7.497024583223118949e-06,4.974585688033670777e-06
2.011904761904761862e+00,7.556635688726474393e-06,5.025060277696733911e-05
2.012698412698412653e+00,4.977022495558026919e-06,8.654203623910858268e-05
2.013492063492063444e+00,2.554522271953391446e-08,1.070864829461917159e-04
2.014285714285714235e+00,-6.404448318027948889e-06,1.076963816016060884e-04
2.015079365079365026e+00,-1.300111071311871265e-05,8.777776145665555185e-05
2.015873015873015817e+00,-1.834101165463491510e-05,5.079481163514430162e-05
2.016666666666666607e+00,-2.122600008467387530e-05,3.990490553487422662e-06
2.017460317460317398e+00,-2.097117338545660621e-05,-4.271476809734690014e-05
2.018253968253968189e+00,-1.757219240136264778e-05,-7.856917393452933582e-05
2.019047619047618980e+00,-1.170734202373097354e-05,-9.431688984962640775e-05
2.019841269841269771e+00,-4.573743851345878147e-06,-8.454840115436846259e-05
2.020634920634920562e+00,2.395815095240167527e-06,-4.945115492670356451e-05
2.021428571428571352e+00,7.857101536094456223e-06,4.702457451465987765e-06
2.022222222222222143e+00,1.083650581911475556e-05,6.676233287460566911e-05
2.023015873015872934e+00,1.090878908262762140e-05,1.234913389299380844e-04
2.023809523809523725e+00,8.242989081548226184e-06,1.631653108204118353e-04
2.024603174603174516e+00,3.522826549731441354e-06,1.787751387373252799e-04
2.025396825396825307e+00,-2.227474070619954022e-06,1.696865267404972768e-04
2.026190476190476097e+00,-7.867663011757735180e-06,1.411854355934890649e-04
2.026984126984126888e+00,-1.236845192815246375e-05,1.021620965908577507e-04
2.027777777777777679e+00,-1.499772190430315673e-05,6.187966707277815456e-05
2.028571428571428470e+00,-1.543426596763144154e-05,2.704508599984840279e-05
2.029365079365079261e+00,-1.379473612126199098e-05,1.860665904696405835e-07
2.030158730158730052e+00,-1.057797298862932858e-05,-2.022597168636586400e-05
2.030952380952380842e+00,-6.544448471032197139e-06,-3.814988643615020768e-05
2.031746031746031633e+00,-2.555213275445397549e-06,-5.763496988470691426e-05
2.032539682539682424e+00,6.018862777895807069e-07,-8.075281388201624075e-05
2.033333333333333215e+00,2.367146360563956437e-06,-1.065599096415776595e-04
2.034126984126984006e+00,2.511600166385849538e-06,-1.313411772958884350e-04
2.034920634920634797e+00,1.161544990956029735e-06,-1.498722691785811490e-04
2.035714285714285587e+00,-1.259697269051471363e-06,-1.571517820480039247e-04
2.036507936507936378e+00,-4.152167918316710398e-06,-1.500434150914928754e-04
2.037301587301587169e+00,-6.886101659217198944e-06,-1.284233250079713957e-04
2.038095238095237960e+00,-8.939865959162999234e-06,-9.559739171303369967e-05
2.038888888888888751e+00,-1.000250771153052899e-05,-5.786496378192743475e-05
2.039682539682539542e+00,-1.002340109683448097e-05,-2.321524490040534838e-05
2.040476190476190332e+00,-9.200108324994416185e-06,6.521535419426916671e-07
2.041269841269841123e+00,-7.907933459722056260e-06,8.500790289874341949e-06
2.042063492063491914e+00,-6.590465436101815293e-06,-7.657101558687711201e-07
2.042857142857142705e+00,-5.642513250772484912e-06,-2.355346825736397454e-05
2.043650793650793496e+00,-5.317911351201403823e-06,-5.241805145856331369e-05
2.044444444444444287e+00,-5.683806897967993102e-06,-7.804760114012523377e-05
2.045238095238095077e+00,-6.625656243119584669e-06,-9.173667274141672295e-05
2.046031746031745868e+00,-7.890541968779896982e-06,-8.756146213477769503e-05
2.046825396825396659e+00,-9.145904969177043960e-06,-6.362691516763387145e-05
2.047619047619047450e+00,-1.002887391050444733e-05,-2.214183048389521224e-05
2.048412698412698241e+00,-1.016842212172026177e-05,3.146324210386377846e-05
2.049206349206349032e+00,-9.177075938107190689e-06,8.985594336385503613e-05
2.049999999999999822e+00,-6.627628107618172557e-06,1.450608892918535051e-04
2.050793650793650613e+00,-2.048337024289968588e-06,1.894505871670939688e-04
2.051587301587301404e+00,5.020433234526291530e-06,2.165709275514454766e-04
2.052380952380952195e+00,1.487483444300767071e-05,2.219866443129563127e-04
2.053174603174602986e+00,2.740475114613735930e-05,2.041542432959691567e-04
2.053968253968253777e+00,4.182205720859716032e-05,1.650712201824851516e-04
2.054761904761904567e+00,5.648040448302639265e-05,1.103310451033504686e-04
2.055555555555555358e+00,6.892738929581005141e-05,4.832567205618674527e-05
2.056349206349206149e+00,7.628341507426430806e-05,-1.137015262169946962e-05
2.057142857142856940e+00,7.592689238501121427e-05,-6.005603009064238248e-05
2.057936507936507731e+00,6.631654488914410649e-05,-9.179923371237569863e-05
2.058730158730158522e+00,4.766416577777556366e-05,-1.045776414024635157e-04
2.059523809523809312e+00,2.216167109742007033e-05,-1.003585787689179000e-04
2.060317460317460103e+00,-6.397518143928625522e-06,-8.418591681232009396e-05
2.061111111111110894e+00,-3.352689809105656395e-05,-6.265523810690714539e-05
2.061904761904761685e+00,-5.518691471390110967e-05,-4.226758660956192421e-05
2.062698412698412920e+00,-6.875792221892661020e-05,-2.807180168949764709e-05
2.063492063492063711e+00,-7.351297453073732738e-05,-2.282494395195133370e-05
2.064285714285714501e+00,-7.045932958216686692e-05,-2.672238251623684126e-05
2.065079365079365292e+00,-6.167146665239173621e-05,-3.763313203313682821e-05
2.065873015873016083e+00,-4.943412665570173602e-05,-5.172434489486606580e-05
2.066666666666666874e+00,-3.555906109310589858e-05,-6.433981495142216366e-05
2.067460317460317665e+00,-2.111148139418929351e-05,-7.098681225558080320e-05
2.068253968253968456e+00,-6.555014867794304892e-06,-6.828300758046783911e-05
2.069047619047619246e+00,7.869735668455783784e-06,-5.471957376415935534e-05
2.069841269841270037e+00,2.177502353025577463e-05,-3.109957506859148917e-05
2.070634920634920828e+00,3.442712877458191400e-05,-5.297676718557886545e-07
2.071428571428571619e+00,4.475471426173440576e-05,3.208339150260148067e-05
2.072222222222222410e+00,5.151186554029522029e-05,6.096091721641730518e-05
2.073015873015873201e+00,5.351881739948093775e-05,8.062150034456720975e-05
2.073809523809523991e+00,4.992134351285198508e-05,8.707300373366605711e-05
2.074603174603174782e+00,4.043695388644639728e-05,7.880932869768506131e-05
2.075396825396825573e+00,2.556233511261553749e-05,5.739720482632668227e-05
2.076190476190476364e+00,6.693487978168060404e-06,2.743369105172275231e-05
2.076984126984127155e+00,-1.391538793437054839e-05,-4.273359905809789078e-06
2.077777777777777946e+00,-3.341758066848059949e-05,-3.024039394323283064e-05
2.078571428571428736e+00,-4.886590621996900039e-05,-4.421301517709882707e-05
2.079365079365079527e+00,-5.783824819195639130e-05,-4.289478743117249184e-05
2.080158730158730318e+00,-5.901995861906945143e-05,-2.695880065848621531e-05
2.080952380952381109e+00,-5.254672298060572290e-05,-1.008103344228049633e-06
2.081746031746031900e+00,-3.998006064082301769e-05,2.753451242129937324e-05
2.082539682539682691e+00,-2.391350506739832116e-05,5.032167330990831085e-05
2.083333333333333481e+00,-7.329157710894919289e-06,6.026568185164809372e-05
2.084126984126984272e+00,7.103565630270729621e-06,5.344183595444606562e-05
2.084920634920635063e+00,1.758714842187026952e-05,3.021303103189074477e-05
2.085714285714285854e+00,2.346660535015400505e-05,-4.715110615939490022e-06
2.086507936507936645e+00,2.516305202506498060e-05,-4.331468466937147632e-05
2.087301587301587436e+00,2.382918315774786429e-05,-7.607776954770348462e-05
2.088095238095238226e+00,2.086204754270117492e-05,-9.426827753086692598e-05
2.088888888888889017e+00,1.743285943213354470e-05,-9.210677056110357422e-05
2.089682539682539808e+00,1.416934730499631200e-05,-6.839566817804351901e-05
2.090476190476190599e+00,1.106861853918588203e-05,-2.712885099309919517e-05
2.091269841269841390e+00,7.646288646880514107e-06,2.321119968733372763e-05
2.092063492063492181e+00,3.260459858513387757e-06,7.162978667128234349e-05
2.092857142857142971e+00,-2.495755814804064989e-06,1.073888555237871849e-04
2.093650793650793762e+00,-9.451608729774310156e-06,1.227453814659050112e-04
2.094444444444444553e+00,-1.666414156281099512e-05,1.148035013018565984e-04
2.095238095238095344e+00,-2.243222662905638366e-05,8.595073063879533069e-05
2.096031746031746135e+00,-2.454481470416032302e-05,4.287946213838822706e-05
2.096825396825396925e+00,-2.075711711998315688e-05,-5.334252731903001984e-06
2.097619047619047716e+00,-9.437634874666000139e-06,-4.941907779583701516e-05
2.098412698412698507e+00,9.748204867312635711e-06,-8.177729419448469131e-05
2.099206349206349298e+00,3.532154133005976020e-05,-9.769744293108640406e-05
2.100000000000000089e+00,6.385645854604434922e-05,-9.582695248561148784e-05
2.100793650793650880e+00,9.037380579870853072e-05,-7.798922160777094019e-05
2.101587301587301670e+00,1.092606903790457006e-04,-4.850370330737127796e-05
2.102380952380952461e+00,1.155330031749972726e-04,-1.318359275311546048e-05
2.103174603174603252e+00,1.061141458074944360e-04,2.181156019054380563e-05
2.103968253968254043e+00,8.076307574585014297e-05,5.107852649758131243e-05
2.104761904761904834e+00,4.236382014367179446e-05,7.083002384678424557e-05
2.105555555555555625e+00,-3.547499352978060581e-06,7.934631120104493666e-05
2.106349206349206415e+00,-4.993441941637345781e-05,7.695070558003401550e-05
2.107142857142857206e+00,-8.979927980924525758e-05,6.557438881721240089e-05
2.107936507936507997e+00,-1.176826056527606121e-04,4.808620595552111772e-05
2.108730158730158788e+00,-1.307064675998875129e-04,2.760373188616423241e-05
2.109523809523809579e+00,-1.289108060737470681e-04,6.963267803484605429e-06
2.110317460317460370e+00,-1.148716596839749997e-04,-1.156797961060427540e-05
2.111111111111111160e+00,-9.279742070485105549e-05,-2.636169740908677660e-05
2.111904761904761951e+00,-6.740675885460909952e-05,-3.637943184259946584e-05
2.112698412698412742e+00,-4.289142896030946590e-05,-4.111787908552996232e-05
2.113492063492063533e+00,-2.218867579911769759e-05,-4.061533732214958625e-05
2.114285714285714324e+00,-6.673241017539609051e-06,-3.550856647899876592e-05
2.115079365079365115e+00,3.736294982663520216e-06,-2.706400394219005693e-05
2.115873015873015905e+00,1.015488150968175534e-05,-1.709092238320989869e-05
2.116666666666666696e+00,1.414734409686156457e-05,-7.685427022714557115e-06
2.117460317460317487e+00,1.715529537519172395e-05,-8.287565936733869515e-07
2.118253968253968278e+00,2.008300896860049401e-05,2.068314518828107797e-06
2.119047619047619069e+00,2.313364773442899046e-05,5.505039707314532512e-07
2.119841269841269860e+00,2.590756308633846257e-05,-4.681283890541746368e-06
2.120634920634920650e+00,2.769367543706993296e-05,-1.182406595057592856e-05
2.121428571428571441e+00,2.783170683811809787e-05,-1.829520327614615659e-05
2.122222222222222232e+00,2.601599384120416503e-05,-2.128167779251287231e-05
2.123015873015873023e+00,2.244702652968453684e-05,-1.842900007961318159e-05
2.123809523809523814e+00,1.779524160015827702e-05,-8.546406170664378940e-06
2.124603174603174605e+00,1.300314026450749853e-05,7.826224601102755590e-06
2.125396825396825395e+00,9.001285015594297022e-06,2.817288183265350649e-05
