Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,-2.051530054127865538e-07,4.437973861806287755e-06
2.000793650793650791e+00,-8.180327252924331341e-08,7.986558833298770084e-07
2.001587301587301582e+00,3.543845856666703407e-07,-3.979999801766240857e-06
2.002380952380952372e+00,1.122155647981095151e-06,-9.667781817968162475e-06
2.003174603174603163e+00,2.180402369905755128e-06,-1.556414710615980904e-05
2.003968253968253954e+00,3.426573796347502218e-06,-2.060981764806807612e-05
2.004761904761904745e+00,4.698938804053576281e-06,-2.365664823342581168e-05
2.005555555555555536e+00,5.789192415540172074e-06,-2.381204463123038771e-05
2.006349206349206327e+00,6.471382672243234220e-06,-2.074707982966155767e-05
2.007142857142857117e+00,6.547078175881635609e-06,-1.487267964283359348e-05
2.007936507936507908e+00,5.897610983364063873e-06,-7.329698836263278918e-06
2.008730158730158699e+00,4.526794549739325121e-06,2.149563902045443694e-07
2.009523809523809490e+00,2.576743218429011709e-06,5.931227056679239064e-06
2.010317460317460281e+00,3.074781107419351349e-07,8.271633553579655758e-06
2.011111111111111072e+00,-1.955545355577175499e-06,6.388014671373608486e-06
2.011904761904761862e+00,-3.890178500120523447e-06,3.955259350126621566e-07
2.012698412698412653e+00,-5.242106477578685981e-06,-8.607698131231546489e-06
2.013492063492063444e+00,-5.867569246001829574e-06,-1.878059778512592768e-05
2.014285714285714235e+00,-5.745232590052177568e-06,-2.796592101933764035e-05
2.015079365079365026e+00,-4.959576420028474212e-06,-3.417495636633186674e-05
2.015873015873015817e+00,-3.667826731445263980e-06,-3.600120029677512701e-05
2.016666666666666607e+00,-2.065369739104652380e-06,-3.287476176046156444e-05
2.017460317460317398e+00,-3.596687454740200100e-07,-2.512094454840392517e-05
2.018253968253968189e+00,1.246008225201671019e-06,-1.382935859070219203e-05
2.019047619047618980e+00,2.564533848662339674e-06,-5.740011449669851463e-07
2.019841269841269771e+00,3.439261091637466661e-06,1.294342594580734693e-05
2.020634920634920562e+00,3.763317620050737274e-06,2.522977473576339837e-05
2.021428571428571352e+00,3.500457601461009142e-06,3.522019725614200817e-05
2.022222222222222143e+00,2.700527474470382540e-06,4.232772045402292022e-05
2.023015873015872934e+00,1.502810175360667259e-06,4.634083475023048642e-05
2.023809523809523725e+00,1.227572169367359413e-07,4.724979931475873756e-05
2.024603174603174516e+00,-1.179678264488838637e-06,4.510018772971017322e-05
2.025396825396825307e+00,-2.148092473542498276e-06,3.994138674813054634e-05
2.026190476190476097e+00,-2.586097404814194759e-06,3.188257470089797904e-05
2.026984126984126888e+00,-2.407670045619815423e-06,2.121810937668341615e-05
2.027777777777777679e+00,-1.663892748016716216e-06,8.555929755023788228e-06
2.028571428571428470e+00,-5.331824601224143039e-07,-5.118340890046588160e-06
2.029365079365079261e+00,7.253675129066343848e-07,-1.848579146646898972e-05
2.030158730158730052e+00,1.840507356809522304e-06,-3.005322477784205926e-05
2.030952380952380842e+00,2.594856860572578736e-06,-3.839302416338652522e-05
2.031746031746031633e+00,2.867136035179117399e-06,-4.240343187248270886e-05
2.032539682539682424e+00,2.642131926874521768e-06,-4.152531781630020686e-05
2.033333333333333215e+00,1.993184618953562727e-06,-3.586934187023133427e-05
2.034126984126984006e+00,1.048443016529548235e-06,-2.623303891864839542e-05
2.034920634920634797e+00,-4.803235870427830693e-08,-1.400620209858192988e-05
2.035714285714285587e+00,-1.171645915654550577e-06,-9.710869403803725986e-07
2.036507936507936378e+00,-2.242006337023041305e-06,1.098884719574459017e-05
2.037301587301587169e+00,-3.230967971102239025e-06,2.023775079114603306e-05
2.038095238095237960e+00,-4.150636196343751514e-06,2.572469005574193096e-05
2.038888888888888751e+00,-5.023743242740849551e-06,2.721008979471965252e-05
2.039682539682539542e+00,-5.846305439431252607e-06,2.528896868112391651e-05
2.040476190476190332e+00,-6.557862467639494459e-06,2.117936127478353507e-05
2.041269841269841123e+00,-7.033794648883478618e-06,1.633528483162199814e-05
2.042063492063491914e+00,-7.106508015050819878e-06,1.201387784975769372e-05
2.042857142857142705e+00,-6.611414715238239072e-06,8.938774655662184036e-06
2.043650793650793496e+00,-5.444630539996144058e-06,7.158160607809435127e-06
2.044444444444444287e+00,-3.614751966804260884e-06,6.125134532449189544e-06
2.045238095238095077e+00,-1.271172485956973200e-06,4.959627437227028781e-06
2.046031746031745868e+00,1.303883372459063220e-06,2.801694418905938664e-06
2.046825396825396659e+00,3.743008986493234675e-06,-8.578902184694666985e-07
2.047619047619047450e+00,5.671589167169289092e-06,-5.977053443137759439e-06
2.048412698412698241e+00,6.794877482908974137e-06,-1.195756594689961380e-05
2.049206349206349032e+00,6.968256300956678961e-06,-1.783116564683721557e-05
2.049999999999999822e+00,6.230967297905733592e-06,-2.255805452004745613e-05
2.050793650793650613e+00,4.797244046283990137e-06,-2.531934806149537594e-05
2.051587301587301404e+00,3.011258645593866751e-06,-2.570195505628709352e-05
2.052380952380952195e+00,1.277949632630317788e-06,-2.373447027996196919e-05
2.053174603174602986e+00,-1.780658880438384534e-08,-1.979722282910940581e-05
2.053968253968253777e+00,-5.913048337236316979e-07,-1.446667778641599187e-05
2.054761904761904567e+00,-3.235411558025343939e-07,-8.357571787761859203e-06
2.055555555555555358e+00,7.027528462629259257e-07,-2.008262179294274097e-06
2.056349206349206149e+00,2.208778722355081749e-06,4.168583998843936161e-06
2.057142857142856940e+00,3.771325056299859875e-06,9.869006159602651955e-06
2.057936507936507731e+00,4.913456880287110199e-06,1.483332367190793708e-05
2.058730158730158522e+00,5.216603922021856619e-06,1.877195928180825832e-05
2.059523809523809312e+00,4.429060862360161149e-06,2.132865596424781765e-05
2.060317460317460103e+00,2.542897076643213759e-06,2.211649915403996304e-05
2.061111111111110894e+00,-1.856359056059009395e-07,2.082902602365094315e-05
2.061904761904761685e+00,-3.284668041413638883e-06,1.738977255436034063e-05
2.062698412698412920e+00,-6.175155400359040085e-06,1.207882179593333782e-05
2.063492063492063711e+00,-8.307823995591189406e-06,5.576182736277890466e-06
2.064285714285714501e+00,-9.286903882133212314e-06,-1.111672521277464105e-06
2.065079365079365292e+00,-8.947379062817904064e-06,-6.836325393055124251e-06
