Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,3.610049354325254136e-06,-7.816607463300124603e-05
2.000793650793650791e+00,-1.892692397643315332e-06,-9.810950361478892857e-05
2.001587301587301582e+00,-7.798433273964702392e-06,-1.035281024576028560e-04
2.002380952380952372e+00,-1.303178193358807370e-05,-9.380957888358404894e-05
2.003174603174603163e+00,-1.671888615948747297e-05,-7.123118318836871299e-05
2.003968253968253954e+00,-1.830414423468629061e-05,-4.033780665088202604e-05
2.004761904761904745e+00,-1.762236352058804654e-05,-6.872437835007439249e-06
2.005555555555555536e+00,-1.491128230482752497e-05,2.347885833565673932e-05
2.006349206349206327e+00,-1.075501376029621111e-05,4.624526958770998634e-05
2.007142857142857117e+00,-5.963125786692096931e-06,5.898489126232747296e-05
2.007936507936507908e+00,-1.405907862568915708e-06,6.158616446182946604e-05
2.008730158730158699e+00,2.161357534467505516e-06,5.600635045497752993e-05
2.009523809523809490e+00,4.247280841343503451e-06,4.553155180146332233e-05
2.010317460317460281e+00,4.713075583152088021e-06,3.376672277708045683e-05
2.011111111111111072e+00,3.780811343583806910e-06,2.363954892066487512e-05
2.011904761904761862e+00,1.958744780171890729e-06,1.669757360410753717e-05
2.012698412698412653e+00,-9.943162607543363728e-08,1.288598693649263859e-05
2.013492063492063444e+00,-1.766201708651718560e-06,1.084256921701397159e-05
2.014285714285714235e+00,-2.595365486255329310e-06,8.590432133951734204e-06
2.015079365079365026e+00,-2.415771558566626263e-06,4.398115948931533924e-06
2.015873015873015817e+00,-1.338868754442696003e-06,-2.464767920421214436e-06
2.016666666666666607e+00,3.146003639332124265e-07,-1.131539286121735072e-05
2.017460317460317398e+00,2.137444081405268619e-06,-2.012834807300913382e-05
2.018253968253968189e+00,3.765289279014295740e-06,-2.608396887404607691e-05
2.019047619047618980e+00,4.973068814149366247e-06,-2.644172491250261091e-05
2.019841269841269771e+00,5.714273618751054251e-06,-1.948321501507929501e-05
2.020634920634920562e+00,6.097397314353068375e-06,-5.243976091828142298e-06
2.021428571428571352e+00,6.311962800793367092e-06,1.419151732863171183e-05
2.022222222222222143e+00,6.530793267838612212e-06,3.494497965812532923e-05
2.023015873015872934e+00,6.823276966891550507e-06,5.212535088568647987e-05
2.023809523809523725e+00,7.112610722072887212e-06,6.097441486367465285e-05
2.024603174603174516e+00,7.196055816646358389e-06,5.810220449391951956e-05
2.025396825396825307e+00,6.824663546475502028e-06,4.247989415259463536e-05
2.026190476190476097e+00,5.817160322613438024e-06,1.589028217095232978e-05
2.026984126984126888e+00,4.170450532709956596e-06,-1.733321810206490658e-05
2.027777777777777679e+00,2.128586690358943381e-06,-5.125155999243355593e-05
2.028571428571428470e+00,1.799277373816776720e-07,-7.971938563021793061e-05
2.029365079365079261e+00,-1.033645631348126281e-06,-9.786391632732537287e-05
2.030158730158730052e+00,-8.898845716861249401e-07,-1.032283318765746109e-04
2.030952380952380842e+00,9.927670663773366737e-07,-9.625154997663041016e-05
2.031746031746031633e+00,4.548335888775185802e-06,-7.995383140911304927e-05
2.032539682539682424e+00,9.144928705131000996e-06,-5.894219380114848174e-05
2.033333333333333215e+00,1.361533830673468138e-05,-3.805158494283323038e-05
2.034126984126984006e+00,1.645956149402917881e-05,-2.102805086198592416e-05
2.034920634920634797e+00,1.619260699841850538e-05,-9.623541413361875812e-06
2.035714285714285587e+00,1.176453314988221155e-05,-3.337327450754634836e-06
2.036507936507936378e+00,2.948797354186616153e-06,1.503313995640129711e-07
2.037301587301587169e+00,-9.413221364265642163e-06,4.003859294059490347e-06
2.038095238095237960e+00,-2.340772308355767498e-05,1.102278480390880768e-05
2.038888888888888751e+00,-3.633865664313350028e-05,2.256776751411613145e-05
2.039682539682539542e+00,-4.529586023487850767e-05,3.795023521091288137e-05
2.040476190476190332e+00,-4.788864708154695463e-05,5.447528020598962597e-05
2.041269841269841123e+00,-4.294301813337979257e-05,6.813370787383269062e-05
2.042063492063491914e+00,-3.092842565411825457e-05,7.474584365526232592e-05
2.042857142857142705e+00,-1.394215113169577570e-05,7.122336582089681468e-05
2.043650793650793496e+00,4.773669852742648884e-06,5.657671633570254902e-05
2.044444444444444287e+00,2.163780077690108383e-05,3.236725157014199361e-05
2.045238095238095077e+00,3.360308648449677961e-05,2.465858660165204395e-06
2.046031746031745868e+00,3.883759060006076742e-05,-2.781461824947257416e-05
2.046825396825396659e+00,3.704362818567612941e-05,-5.296277427702407973e-05
2.047619047619047450e+00,2.937365862982371269e-05,-6.853920938482505954e-05
2.048412698412698241e+00,1.801704191473155000e-05,-7.214224964754435124e-05
2.049206349206349032e+00,5.603075928545491450e-06,-6.385026539739815693e-05
2.049999999999999822e+00,-5.412464631035418237e-06,-4.607898445551851681e-05
2.050793650793650613e+00,-1.323068223089558692e-05,-2.293715261021732430e-05
2.051587301587301404e+00,-1.696872472536853775e-05,7.356293243568095186e-07
2.052380952380952195e+00,-1.667216406840843834e-05,2.041689507652419614e-05
2.053174603174602986e+00,-1.312707959018679018e-05,3.280430786119616429e-05
2.053968253968253777e+00,-7.560250209446865329e-06,3.638981312580061235e-05
2.054761904761904567e+00,-1.320277274916737431e-06,3.160659608650650485e-05
2.055555555555555358e+00,4.389599228358030270e-06,2.055518106358711979e-05
2.056349206349206149e+00,8.687119009706395026e-06,6.409268050332931089e-06
2.057142857142856940e+00,1.108515248265111547e-05,-7.339563285959162861e-06
2.057936507936507731e+00,1.147992189410974327e-05,-1.762437988057301530e-05
2.058730158730158522e+00,1.008494281088347725e-05,-2.238088624055723793e-05
2.059523809523809312e+00,7.343509231671963308e-06,-2.085821107785483655e-05
2.060317460317460103e+00,3.838928671005865837e-06,-1.362758687286194115e-05
2.061111111111110894e+00,2.035372767335335499e-07,-2.327221540279150433e-06
2.061904761904761685e+00,-2.979947681528836237e-06,1.076221383496667048e-05
2.062698412698412920e+00,-5.280666760114127336e-06,2.319857083862919428e-05
2.063492063492063711e+00,-6.501615247906933924e-06,3.282210626588952576e-05
2.064285714285714501e+00,-6.707039187371699517e-06,3.810388552312521566e-05
2.065079365079365292e+00,-6.173288003601902923e-06,3.836823603093702611e-05
2.065873015873016083e+00,-5.273753664938926561e-06,3.387415610980644561e-05
2.066666666666666874e+00,-4.341190570944863063e-06,2.575244310307280195e-05
2.067460317460317665e+00,-3.560522037871559044e-06,1.581092392274832551e-05
2.068253968253968456e+00,-2.926323392663905679e-06,6.237587309209602350e-06
2.069047619047619246e+00,-2.267398328119650138e-06,-7.565753407544933265e-07
