Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,2.096025946446714990e-05,3.850358928975695238e-05
2.000793650793650791e+00,1.398810488961623617e-05,3.132006138563549175e-05
2.001587301587301582e+00,6.128070182976194751e-06,2.108145816397833454e-05
2.002380952380952372e+00,-1.564914553559838804e-06,1.047289332742314565e-05
2.003174603174603163e+00,-8.186003569731508436e-06,2.363380316799341034e-06
2.003968253968253954e+00,-1.312713611860761655e-05,-8.474008894964007735e-07
2.004761904761904745e+00,-1.613938580665202603e-05,2.176263967150302262e-06
2.005555555555555536e+00,-1.730983196544252863e-05,1.130023812120048035e-05
2.006349206349206327e+00,-1.697442680545294260e-05,2.481123332902974253e-05
2.007142857142857117e+00,-1.560148259965363809e-05,3.966512653628087066e-05
2.007936507936507908e+00,-1.368108726523607490e-05,5.208175351393576157e-05
2.008730158730158699e+00,-1.164523982930249438e-05,5.838458661102950199e-05
2.009523809523809490e+00,-9.826737626228125650e-06,5.589754005466005335e-05
2.010317460317460281e+00,-8.449115904920348957e-06,4.366406089306324329e-05
2.011111111111111072e+00,-7.631955845361560850e-06,2.277610047444007444e-05
2.011904761904761862e+00,-7.398022986212071950e-06,-3.800888635152495009e-06
2.012698412698412653e+00,-7.677468333773483362e-06,-3.187295662720293800e-05
2.013492063492063444e+00,-8.313043192484331583e-06,-5.695512737759367446e-05
2.014285714285714235e+00,-9.073819680780181377e-06,-7.524211140345729608e-05
2.015079365079365026e+00,-9.682400212869427824e-06,-8.436414112687093912e-05
2.015873015873015817e+00,-9.854854052055553562e-06,-8.376847178200765433e-05
2.016666666666666607e+00,-9.347582246142449187e-06,-7.468388638875752118e-05
2.017460317460317398e+00,-8.003152770749400829e-06,-5.972390685727313068e-05
2.018253968253968189e+00,-5.787184545394171434e-06,-4.224715772926260438e-05
2.019047619047618980e+00,-2.809093899362643946e-06,-2.562615318560293020e-05
2.019841269841269771e+00,6.790025753724957639e-07,-1.258480807338660462e-05
2.020634920634920562e+00,4.307943972744239282e-06,-4.745514379700230587e-06
2.021428571428571352e+00,7.640625666890094291e-06,-2.470689959449910881e-06
2.022222222222222143e+00,1.024011770259946095e-05,-4.997911688379861329e-06
2.023015873015872934e+00,1.174917870527310230e-05,-1.078270263799957791e-05
2.023809523809523725e+00,1.196894778814201270e-05,-1.791765116992018165e-05
2.024603174603174516e+00,1.091921237878052668e-05,-2.450900479901648541e-05
2.025396825396825307e+00,8.860129339306119302e-06,-2.894715892242980429e-05
2.026190476190476097e+00,6.259812331621965838e-06,-3.006981114883882167e-05
2.026984126984126888e+00,3.705412429255401829e-06,-2.725264761889596552e-05
2.027777777777777679e+00,1.774200458251113570e-06,-2.045983461043878948e-05
2.028571428571428470e+00,8.981199886947706297e-07,-1.025816468977693294e-05
2.029365079365079261e+00,1.261520599807911022e-06,2.229192278595151100e-06
2.030158730158730052e+00,2.762662819035747066e-06,1.545904919384768746e-05
2.030952380952380842e+00,5.048357231926703374e-06,2.770195059947320269e-05
2.031746031746031633e+00,7.607612942601150670e-06,3.734074003352358119e-05
2.032539682539682424e+00,9.894443306303836487e-06,4.316586905492065547e-05
2.033333333333333215e+00,1.144594210539945706e-05,4.459061286590122866e-05
2.034126984126984006e+00,1.196736129558079341e-05,4.173543258367399297e-05
2.034920634920634797e+00,1.136786679512238946e-05,3.537645615801114570e-05
2.035714285714285587e+00,9.746099386409837583e-06,2.679082185561289481e-05
2.036507936507936378e+00,7.339222682745390560e-06,1.754419866295353305e-05
2.037301587301587169e+00,4.457115683993282815e-06,9.256528636844869122e-06
2.038095238095237960e+00,1.421871354718861140e-06,3.366084074296592277e-06
2.038888888888888751e+00,-1.475860325094341573e-06,9.037709390154865851e-07
2.039682539682539542e+00,-4.002145652537473094e-06,2.295936120218352452e-06
2.040476190476190332e+00,-5.991299739862722255e-06,7.230338213433771144e-06
2.041269841269841123e+00,-7.349268282104427323e-06,1.463272394679849112e-05
2.042063492063491914e+00,-8.052394397493144361e-06,2.279602151120782011e-05
2.042857142857142705e+00,-8.142757983063956851e-06,2.967446912371643331e-05
2.043650793650793496e+00,-7.719740921121449773e-06,3.330750962509048481e-05
2.044444444444444287e+00,-6.926973612345001934e-06,3.228906917996495418e-05
2.045238095238095077e+00,-5.934371659880889797e-06,2.616552745748278210e-05
2.046031746031745868e+00,-4.916029297188143699e-06,1.564449632172992173e-05
2.046825396825396659e+00,-4.025673176458793227e-06,2.531988920902987206e-06
2.047619047619047450e+00,-3.372500476156356707e-06,-1.061766553105306027e-05
2.048412698412698241e+00,-3.002102109085095414e-06,-2.107360176137778777e-05
2.049206349206349032e+00,-2.888793778111439746e-06,-2.658582502783168376e-05
2.049999999999999822e+00,-2.944369509623526747e-06,-2.595718807193806430e-05
2.050793650793650613e+00,-3.042573519747014099e-06,-1.937370062927252031e-05
2.051587301587301404e+00,-3.051156718969259397e-06,-8.399037728863152015e-06
2.052380952380952195e+00,-2.859881435629492467e-06,4.369865435675284687e-06
2.053174603174602986e+00,-2.396332796966403391e-06,1.589630835335468221e-05
2.053968253968253777e+00,-1.629045588445593728e-06,2.338888862965327750e-05
2.054761904761904567e+00,-5.637026562425922459e-07,2.489972911295899329e-05
2.055555555555555358e+00,7.602942295983761309e-07,1.969320238465032473e-05
2.056349206349206149e+00,2.268764311236018970e-06,8.323267609472892697e-06
2.057142857142856940e+00,3.848997038731284589e-06,-7.551804779172052644e-06
2.057936507936507731e+00,5.350333348340113899e-06,-2.552851728550545288e-05
