Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,-1.971994611248257493e-04,7.812220386632594249e-05
2.000793650793650791e+00,-1.847856372075479573e-04,4.496163428705219451e-05
2.001587301587301582e+00,-1.452997864403942989e-04,1.067864218895789332e-05
2.002380952380952372e+00,-7.953998083383733884e-05,-1.754367540609716420e-05
2.003174603174603163e+00,7.332920565270096445e-06,-3.351577538573408805e-05
2.003968253968253954e+00,1.061214016023391077e-04,-3.376984837499096687e-05
2.004761904761904745e+00,2.046276040880006550e-04,-1.869133013996772947e-05
2.005555555555555536e+00,2.892632107193160180e-04,7.262310274467891378e-06
2.006349206349206327e+00,3.470312433145647632e-04,3.632764273090078894e-05
2.007142857142857117e+00,3.676316220280297152e-04,5.901665108244923797e-05
2.007936507936507908e+00,3.453930263775970380e-04,6.616417859676771752e-05
2.008730158730158699e+00,2.806932475243010682e-04,5.100849287829209108e-05
2.009523809523809490e+00,1.805355322315343493e-04,1.088317491576515112e-05
2.010317460317460281e+00,5.803081174074260811e-05,-5.182391239510931601e-05
2.011111111111111072e+00,-6.929867466081694489e-05,-1.296672280864956308e-04
2.011904761904761862e+00,-1.822445861690275134e-04,-2.111544685522114798e-04
2.012698412698412653e+00,-2.632441385033517886e-04,-2.826321046701736248e-04
2.013492063492063444e+00,-2.996512175367361370e-04,-3.307115272193386331e-04
2.014285714285714235e+00,-2.861764895518736137e-04,-3.447692522572588965e-04
2.015079365079365026e+00,-2.258642579742427888e-04,-3.190275433746818856e-04
2.015873015873015817e+00,-1.293452047389982186e-04,-2.538039999631550134e-04
2.016666666666666607e+00,-1.257279901471364321e-05,-1.556756533144994801e-04
2.017460317460317398e+00,1.063591586278458468e-04,-3.649429127824697157e-05
2.018253968253968189e+00,2.105296744812733939e-04,8.859874173338970948e-05
2.019047619047618980e+00,2.868863675451043546e-04,2.037801752633301656e-04
2.019841269841269771e+00,3.278084283771032291e-04,2.952037920085468121e-04
2.020634920634920562e+00,3.313663999241126912e-04,3.531108632092121299e-04
2.021428571428571352e+00,3.004683759456329385e-04,3.730044711746115563e-04
2.022222222222222143e+00,2.413552213614181914e-04,3.558325791025127331e-04
2.023015873015872934e+00,1.620087765625029394e-04,3.073392096862633677e-04
2.023809523809523725e+00,7.093435936422996530e-05,2.367590163180958150e-04
2.024603174603174516e+00,-2.348074816470573445e-05,1.550121110360284883e-04
2.025396825396825307e+00,-1.131338960624436485e-04,7.266545997664421305e-05
2.026190476190476097e+00,-1.902156442473851294e-04,-1.902661082336127740e-06
2.026984126984126888e+00,-2.474188599321088195e-04,-6.366542728669516969e-05
2.027777777777777679e+00,-2.785677522614331768e-04,-1.111551923734283736e-04
2.028571428571428470e+00,-2.796402763944313215e-04,-1.457432676859091820e-04
2.029365079365079261e+00,-2.499189611148918983e-04,-1.702917649082481095e-04
2.030158730158730052e+00,-1.928709727161432165e-04,-1.876214622496272049e-04
2.030952380952380842e+00,-1.163675889313335024e-04,-1.992504502352350449e-04
2.031746031746031633e+00,-3.199138445648917208e-05,-2.047705645434909274e-04
2.032539682539682424e+00,4.659597417448444487e-05,-2.020636547345884516e-04
2.033333333333333215e+00,1.059942856671134879e-04,-1.883199583969283309e-04
2.034126984126984006e+00,1.356551372034340945e-04,-1.615325313736845939e-04
2.034920634920634797e+00,1.301374379186549563e-04,-1.218997182065552289e-04
2.035714285714285587e+00,9.047205807628597846e-05,-7.251787022084339393e-05
2.036507936507936378e+00,2.426608833627667621e-05,-1.898344836782713701e-05
2.037301587301587169e+00,-5.553291457729215744e-05,3.202090027215358025e-05
2.038095238095237960e+00,-1.329889084505331775e-04,7.462954867962309118e-05
2.038888888888888751e+00,-1.921851877581520881e-04,1.054380656163549356e-04
2.039682539682539542e+00,-2.202976568713778426e-04,1.242411912301148919e-04
2.040476190476190332e+00,-2.101239993016215072e-04,1.335799988627553014e-04
2.041269841269841123e+00,-1.615470723985524073e-04,1.372809117723369256e-04
2.042063492063491914e+00,-8.160542769167346093e-05,1.385584459304086173e-04
2.042857142857142705e+00,1.687175514168070764e-05,1.384305742033382122e-04
2.043650793650793496e+00,1.177894243485549047e-04,1.351130825584263959e-04
2.044444444444444287e+00,2.049261707641901107e-04,1.247296996982421267e-04
2.045238095238095077e+00,2.650006760687503978e-04,1.031651588217392539e-04
2.046031746031745868e+00,2.900026052965818247e-04,6.837042395618132969e-05
2.046825396825396659e+00,2.783165308103751701e-04,2.215273549944944142e-05
2.047619047619047450e+00,2.344746662750385913e-04,-2.938097319860219381e-05
2.048412698412698241e+00,1.677096552832939790e-04,-7.704627837487860282e-05
2.049206349206349032e+00,8.974494750726276732e-05,-1.111216781555335282e-04
2.049999999999999822e+00,1.238728026963523180e-05,-1.243283772533054646e-04
2.050793650793650613e+00,-5.454565730430334657e-05,-1.141919646534931984e-04
2.051587301587301404e+00,-1.045870952954851464e-04,-8.395614237652099417e-05
2.052380952380952195e+00,-1.351173429091771826e-04,-4.174207975148317600e-05
2.053174603174602986e+00,-1.470526580584220180e-04,1.736064771463693779e-06
2.053968253968253777e+00,-1.439424279799649019e-04,3.609912625388550766e-05
2.054761904761904567e+00,-1.307684297426223933e-04,5.389459789440959633e-05
2.055555555555555358e+00,-1.127402989138878990e-04,5.207789996191123727e-05
2.056349206349206149e+00,-9.432069587589429326e-05,3.210173184375801576e-05
2.057142857142856940e+00,-7.861759105382417972e-05,-1.132763426422252568e-06
2.057936507936507731e+00,-6.717750929193128399e-05,-4.087825063874020123e-05
2.058730158730158522e+00,-6.012613570979011914e-05,-8.009087560135143475e-05
2.059523809523809312e+00,-5.654611570365209388e-05,-1.125435883242184809e-04
2.060317460317460103e+00,-5.496069187231103877e-05,-1.334221172078945512e-04
2.061111111111110894e+00,-5.380177738068039883e-05,-1.395502734063897357e-04
2.061904761904761685e+00,-5.177231913197392427e-05,-1.294649642227983994e-04
2.062698412698412920e+00,-4.805404589412165089e-05,-1.034913119659684820e-04
2.063492063492063711e+00,-4.235384583456683544e-05,-6.382282655136229310e-05
2.064285714285714501e+00,-3.481882620746770039e-05,-1.447625482163745424e-05
2.065079365079365292e+00,-2.587570616619561971e-05,3.905842896003520131e-05
2.065873015873016083e+00,-1.605828087151203037e-05,9.057273290739024018e-05
2.066666666666666874e+00,-5.874760389047417169e-06,1.342127556170091569e-04
2.067460317460317665e+00,4.259226393188650485e-06,1.655882555059228574e-04
2.068253968253968456e+00,1.402419191543080426e-05,1.825501516356300427e-04
2.069047619047619246e+00,2.315887621587063309e-05,1.853586877251400973e-04
2.069841269841270037e+00,3.141038769223178530e-05,1.761919522977526385e-04
2.070634920634920828e+00,3.849844358927697404e-05,1.581996008821341779e-04
2.071428571428571619e+00,4.410925268504525175e-05,1.344740854487453156e-04
2.072222222222222410e+00,4.792289580719962493e-05,1.073236139322867108e-04
2.073015873015873201e+00,4.966943214876980741e-05,7.808344159254680835e-05
2.073809523809523991e+00,4.920292869293134132e-05,4.745425435013543933e-05
2.074603174603174782e+00,4.657683327841580760e-05,1.612206254122701472e-05
2.075396825396825573e+00,4.209943923054785907e-05,-1.468995571810916100e-05
2.076190476190476364e+00,3.634805723415003478e-05,-4.302353174054205807e-05
2.076984126984127155e+00,3.012652356557798662e-05,-6.645719207591325713e-05
2.077777777777777946e+00,2.436175519197930056e-05,-8.277574405952490969e-05
2.078571428571428736e+00,1.994984072650100867e-05,-9.081496457599786613e-05
