Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,-1.454058403297851009e-05,-1.784762299004998657e-05
2.000793650793650791e+00,-1.868436746371494284e-05,-2.064745244709948409e-05
2.001587301587301582e+00,-1.675698458281144995e-05,-3.082112178743115494e-05
2.002380952380952372e+00,-7.706907676885906846e-06,-4.548955998329654032e-05
2.003174603174603163e+00,8.007006945049197208e-06,-6.038288699292362785e-05
2.003968253968253954e+00,2.825694598133704147e-05,-7.081878404963675062e-05
2.004761904761904745e+00,4.953666599276596244e-05,-7.274091022575029355e-05
2.005555555555555536e+00,6.768332113050575471e-05,-6.360837120033699334e-05
2.006349206349206327e+00,7.885576011011240141e-05,-4.297715257588799161e-05
2.007142857142857117e+00,8.049445084410822694e-05,-1.266538927184752724e-05
2.007936507936507908e+00,7.198240278667563860e-05,2.354354800074961445e-05
2.008730158730158699e+00,5.481127916060195716e-05,6.061610429638806483e-05
2.009523809523809490e+00,3.220525161448192938e-05,9.325097326014138719e-05
2.010317460317460281e+00,8.321150459417994686e-06,1.168999932816471384e-04
2.011111111111111072e+00,-1.273387953003999545e-05,1.285920145046088767e-04
2.011904761904761862e+00,-2.779358538090023685e-05,1.273912675906651486e-04
2.012698412698412653e+00,-3.521764290739711069e-05,1.144259472506601563e-04
2.013492063492063444e+00,-3.506482115613196454e-05,9.252283716103108270e-05
2.014285714285714235e+00,-2.886239529838442811e-05,6.555741357036372872e-05
2.015079365079365026e+00,-1.907185103414515384e-05,3.767131737354070928e-05
2.015873015873015817e+00,-8.411785594227663527e-06,1.252125932543638335e-05
2.016666666666666607e+00,7.792607080835757666e-07,-7.296486976416980469e-06
2.017460317460317398e+00,6.984951287098755616e-06,-2.055369840994861918e-05
2.018253968253968189e+00,9.677413493565573650e-06,-2.740766336058359664e-05
2.019047619047618980e+00,9.219094878947093599e-06,-2.916887680308879210e-05
2.019841269841269771e+00,6.582565128356046074e-06,-2.789596854164989994e-05
2.020634920634920562e+00,2.997587214920410454e-06,-2.590551949392926869e-05
2.021428571428571352e+00,-3.770121058837773672e-07,-2.527969518964559898e-05
2.022222222222222143e+00,-2.690901237712764754e-06,-2.744352318582908310e-05
2.023015873015872934e+00,-3.519363086103096040e-06,-3.287062274211863684e-05
2.023809523809523725e+00,-2.861918149554050765e-06,-4.096258509258421675e-05
2.024603174603174516e+00,-1.048363897953555387e-06,-5.013155084656960954e-05
2.025396825396825307e+00,1.407669856777814697e-06,-5.809361446602693684e-05
2.026190476190476097e+00,3.963565850944845819e-06,-6.234729758577089000e-05
2.026984126984126888e+00,6.171630449676145046e-06,-6.076533236322713497e-05
2.027777777777777679e+00,7.743912721696114937e-06,-5.217857680035057271e-05
2.028571428571428470e+00,8.546616949306035557e-06,-3.679921777341548233e-05
2.029365079365079261e+00,8.535782793601269964e-06,-1.634193870821960980e-05
2.030158730158730052e+00,7.671130123939379257e-06,6.230278958173900516e-06
2.030952380952380842e+00,5.859694251699759744e-06,2.729916123731279505e-05
2.031746031746031633e+00,2.970796172356002532e-06,4.337659141953717663e-05
2.032539682539682424e+00,-1.071409430560651882e-06,5.187397657014387994e-05
2.033333333333333215e+00,-6.154161131120749647e-06,5.165694342308866879e-05
2.034126984126984006e+00,-1.186525415573196814e-05,4.325654422860122472e-05
2.034920634920634797e+00,-1.747084073873332878e-05,2.870323774631588254e-05
2.035714285714285587e+00,-2.202203269812987561e-05,1.104380347975090197e-05
2.036507936507936378e+00,-2.458222270097818886e-05,-6.318044608289196888e-06
2.037301587301587169e+00,-2.450893195919141555e-05,-2.027291440725142370e-05
2.038095238095237960e+00,-2.168358387571317492e-05,-2.849473991141028724e-05
2.038888888888888751e+00,-1.659024832218299527e-05,-2.971540579187239022e-05
2.039682539682539542e+00,-1.020422078491110302e-05,-2.383145053982136516e-05
2.040476190476190332e+00,-3.730445287837477945e-06,-1.190058473339982542e-05
2.041269841269841123e+00,1.713007112770977558e-06,3.982815533905476236e-06
2.042063492063491914e+00,5.360862260934550609e-06,2.099642180226897567e-05
2.042857142857142705e+00,6.938879931552993832e-06,3.610718372811462973e-05
2.043650793650793496e+00,6.647238093956371006e-06,4.671125489507553318e-05
2.044444444444444287e+00,5.015867302632802951e-06,5.121129902749281179e-05
2.045238095238095077e+00,2.699302499958741343e-06,4.932976137746757816e-05
2.046031746031745868e+00,2.897696783693947509e-07,4.204353756480448922e-05
2.046825396825396659e+00,-1.797111753307856331e-06,3.117290842713828778e-05
2.047619047619047450e+00,-3.354167974531651327e-06,1.878892639183432780e-05
2.048412698412698241e+00,-4.357206223381442436e-06,6.656868531426641221e-06
2.049206349206349032e+00,-4.913063112295824181e-06,-4.106491858862567840e-06
2.049999999999999822e+00,-5.195887444900451365e-06,-1.308960933687889493e-05
2.050793650793650613e+00,-5.373758444960668914e-06,-2.040506131087887136e-05
2.051587301587301404e+00,-5.533529755541150805e-06,-2.640123982307073476e-05
2.052380952380952195e+00,-5.626103606064327035e-06,-3.141026276885028410e-05
2.053174603174602986e+00,-5.458353376379131498e-06,-3.562334431543614220e-05
2.053968253968253777e+00,-4.745517996563224588e-06,-3.910328724875593791e-05
2.054761904761904567e+00,-3.215461056916923476e-06,-4.187556975402486503e-05
2.055555555555555358e+00,-7.326702030891230107e-07,-4.401164285021071549e-05
2.056349206349206149e+00,2.603993096499896313e-06,-4.563384548262531919e-05
2.057142857142856940e+00,6.429109607429200706e-06,-4.681627073657555370e-05
2.057936507936507731e+00,1.015670780319064014e-05,-4.740794592327777129e-05
2.058730158730158522e+00,1.308756663223220894e-05,-4.684505510188634742e-05
2.059523809523809312e+00,1.454784571647226078e-05,-4.404034905628424821e-05
2.060317460317460103e+00,1.403448804445320359e-05,-3.744073184334814418e-05
2.061111111111110894e+00,1.135168814273065788e-05,-2.532132561031813083e-05
2.061904761904761685e+00,6.721324368961441488e-06,-6.320421325604170643e-06
2.062698412698412920e+00,8.401538610581399633e-07,1.988422210162661184e-05
2.063492063492063711e+00,-5.149894714270254028e-06,5.196304108311815306e-05
2.064285714285714501e+00,-9.804420243501730170e-06,8.664179660338827390e-05
2.065079365079365292e+00,-1.163457883274403187e-05,1.189380246608384267e-04
2.065873015873016083e+00,-9.448225537333405943e-06,1.429920947041762392e-04
2.066666666666666874e+00,-2.707611817131663341e-06,1.533523716052636687e-04
2.067460317460317665e+00,8.184374077913789973e-06,1.463815103182080539e-04
2.068253968253968456e+00,2.175889030865459992e-05,1.213601479043680236e-04
2.069047619047619246e+00,3.558754287508625758e-05,8.092996946857861410e-05
2.069841269841270037e+00,4.665132098135011242e-05,3.072000428386945325e-05
2.070634920634920828e+00,5.193795132298609289e-05,-2.174953468107987585e-05
2.071428571428571619e+00,4.915361039375185494e-05,-6.859044229143102455e-05
2.072222222222222410e+00,3.737306024579624251e-05,-1.031068457858943903e-04
2.073015873015873201e+00,1.744297822988946699e-05,-1.210258991890915539e-04
2.073809523809523991e+00,-7.997826222965285036e-06,-1.211521719795352896e-04
2.074603174603174782e+00,-3.493247653303508158e-05,-1.053693881453395459e-04
2.075396825396825573e+00,-5.876491130448765712e-05,-7.807263670351038401e-05
2.076190476190476364e+00,-7.534363103544021044e-05,-4.521561870275235399e-05
2.076984126984127155e+00,-8.194644559776390557e-05,-1.318883127671478759e-05
2.077777777777777946e+00,-7.792124395992662967e-05,1.227390568725934826e-05
2.078571428571428736e+00,-6.476311667050484405e-05,2.699998435321752160e-05
2.079365079365079527e+00,-4.561060881879028218e-05,2.897210397365297674e-05
2.080158730158730318e+00,-2.435959569611798422e-05,1.853835152854820117e-05
2.080952380952381109e+00,-4.705675939202828571e-06,-1.773195979430270233e-06
2.081746031746031900e+00,1.060390794837644246e-05,-2.778444812576985330e-05
2.082539682539682691e+00,2.015391521774722864e-05,-5.444454697715980958e-05
2.083333333333333481e+00,2.386980099114796949e-05,-7.672624010677911476e-05
2.084126984126984272e+00,2.274432753377753972e-05,-9.049306386261989315e-05
2.084920634920635063e+00,1.841712792757985886e-05,-9.318642938641035097e-05
2.085714285714285854e+00,1.273461070342315350e-05,-8.420797078158423141e-05
2.086507936507936645e+00,7.382873685613530753e-06,-6.492894637709410808e-05
2.087301587301587436e+00,3.643174394756008440e-06,-3.833457756790860903e-05
2.088095238095238226e+00,2.279012832230450216e-06,-8.389003642631859408e-06
2.088888888888889017e+00,3.532647411199631263e-06,2.073489735519048175e-05
2.089682539682539808e+00,7.191718691883292141e-06,4.539417850623699940e-05
2.090476190476190599e+00,1.268572858170900698e-05,6.303656560974878621e-05
2.091269841269841390e+00,1.918474254837744896e-05,7.249281527791556822e-05
2.092063492063492181e+00,2.569163106428069130e-05,7.398226928544867340e-05
2.092857142857142971e+00,3.113597909279618354e-05,6.887610210517748535e-05
2.093650793650793762e+00,3.448613903854775290e-05,5.929942763484026113e-05
2.094444444444444553e+00,3.489221210874023029e-05,4.766289997395162334e-05
2.095238095238095344e+00,3.185573955940540757e-05,3.620749138678095683e-05
2.096031746031746135e+00,2.539443797945440198e-05,2.663391046843693467e-05
2.096825396825396925e+00,1.614293538208877655e-05,1.987329346490394929e-05
2.097619047619047716e+00,5.321855756537438005e-06,1.603344221685640232e-05
2.098412698412698507e+00,-5.463715078126943713e-06,1.452113359052234728e-05
2.099206349206349298e+00,-1.456922980134596742e-05,1.429939725863991884e-05
2.100000000000000089e+00,-2.069950267967101681e-05,1.420180875059479575e-05
2.100793650793650880e+00,-2.320977325261314519e-05,1.321375614645230158e-05
2.101587301587301670e+00,-2.222013480873232365e-05,1.065676092654212068e-05
2.102380952380952461e+00,-1.852082455541799553e-05,6.263041556939351470e-06
2.103174603174603252e+00,-1.331986164178058345e-05,1.679026912993973300e-07
2.103968253968254043e+00,-7.923164582545144755e-06,-7.146355108874300723e-06
2.104761904761904834e+00,-3.437383964977887857e-06,-1.493770474069131523e-05
2.105555555555555625e+00,-5.619094929231680708e-07,-2.231529925136899081e-05
2.106349206349206415e+00,4.967945753725585111e-07,-2.835730417972149035e-05
2.107142857142857206e+00,-1.032877370823345972e-08,-3.220660251879398171e-05
2.107936507936507997e+00,-1.502467873983761899e-06,-3.312389363784742457e-05
2.108730158730158788e+00,-3.244492812472064373e-06,-3.051054845371427562e-05
2.109523809523809579e+00,-4.526301316901573698e-06,-2.394590102589660253e-05
2.110317460317460370e+00,-4.811241860851526886e-06,-1.328698908647499111e-05
2.111111111111111160e+00,-3.831830693480467317e-06,1.152975777732535612e-06
2.111904761904761951e+00,-1.623489241451884706e-06,1.838405940131803407e-05
2.112698412698412742e+00,1.502258990308543711e-06,3.656885508614209036e-05
2.113492063492063533e+00,5.034730861021950309e-06,5.302865990641528014e-05
2.114285714285714324e+00,8.373440452226927692e-06,6.454244194309696574e-05
2.115079365079365115e+00,1.094726775724525503e-05,6.797840057783875430e-05
2.115873015873015905e+00,1.231984478967805996e-05,6.116402347736826913e-05
2.116666666666666696e+00,1.226149893531030660e-05,4.375209055777773832e-05
2.117460317460317487e+00,1.077660863490232054e-05,1.775403221267839307e-05
2.118253968253968278e+00,8.086036191577495897e-06,-1.253775946938036680e-05
2.119047619047619069e+00,4.573796653356437158e-06,-4.132358918737294613e-05
2.119841269841269860e+00,7.123384771918101533e-07,-6.259806814966544853e-05
2.120634920634920650e+00,-3.018732912760144686e-06,-7.161722730263021146e-05
2.121428571428571441e+00,-6.207975894721548948e-06,-6.610696815697506121e-05
2.122222222222222232e+00,-8.571436852623839830e-06,-4.686769188670927215e-05
2.123015873015873023e+00,-9.987591968464311671e-06,-1.761377177415803191e-05
2.123809523809523814e+00,-1.050178617748455634e-05,1.588797530351356122e-05
2.124603174603174605e+00,-1.029869545028824910e-05,4.712812121987291179e-05
2.125396825396825395e+00,-9.647652748143591657e-06,7.026911434920229493e-05
2.126190476190476186e+00,-8.830796265069012553e-06,8.133462704941349592e-05
2.126984126984126977e+00,-8.066669841179956770e-06,7.892579187532588515e-05
2.127777777777777768e+00,-7.444753994242707172e-06,6.433251147626876183e-05
2.128571428571428559e+00,-6.891568810146278725e-06,4.104892384530862758e-05
2.129365079365079350e+00,-6.190536685491283605e-06,1.385099408445507709e-05
2.130158730158730140e+00,-5.064107868726540489e-06,-1.229761375995163923e-05
2.130952380952380931e+00,-3.296258460968895765e-06,-3.322724895655608670e-05
2.131746031746031722e+00,-8.446098079123723594e-07,-4.622371637953518879e-05
2.132539682539682513e+00,2.111493705182463136e-06,-5.028886722059300253e-05
2.133333333333333304e+00,5.210686439597724444e-06,-4.604100527273531418e-05
2.134126984126984095e+00,8.016727776423116468e-06,-3.537036372407579622e-05
2.134920634920634885e+00,1.014308466438696593e-05,-2.098047393204776674e-05
2.135714285714285676e+00,1.134459106042881631e-05,-5.915283540816731127e-06
2.136507936507936467e+00,1.154809563463600026e-05,6.877989418160778277e-06
2.137301587301587258e+00,1.082289739857634689e-05,1.493761439940989127e-05
2.138095238095238049e+00,9.315814161708406519e-06,1.662108202819819429e-05
2.138888888888888840e+00,7.188385702404134330e-06,1.135727091607162981e-05
2.139682539682539630e+00,4.588916432985753770e-06,-2.334321229305130879e-07
2.140476190476190421e+00,1.668743221124293810e-06,-1.640584407853485358e-05
2.141269841269841212e+00,-1.378026052572178628e-06,-3.456742559677412766e-05
2.142063492063492003e+00,-4.288890926872927634e-06,-5.173043677100938928e-05
2.142857142857142794e+00,-6.750191360437314825e-06,-6.504692892395789658e-05
2.143650793650793585e+00,-8.458252896712956310e-06,-7.231515451417706213e-05
2.144444444444444375e+00,-9.199318474093310050e-06,-7.236187683492142323e-05
2.145238095238095166e+00,-8.914442542285941481e-06,-6.523345356514257407e-05
2.146031746031745957e+00,-7.724430377028876704e-06,-5.215965850147109075e-05
2.146825396825396748e+00,-5.906283625957420709e-06,-3.529528181584647015e-05
2.147619047619047539e+00,-3.828277693603760554e-06,-1.729449853849167188e-05
2.148412698412698330e+00,-1.862798058703924746e-06,-8.122254646921246745e-07
2.149206349206349120e+00,-3.022736627088437195e-07,1.196434068001776496e-05
2.149999999999999911e+00,6.988282144583934238e-07,1.967249195273385043e-05
2.150793650793650702e+00,1.143613677470824434e-06,2.197401824629723437e-05
2.151587301587301493e+00,1.174706329718759270e-06,1.958723871747310348e-05
2.152380952380952284e+00,1.027836720581325843e-06,1.416111043074925037e-05
2.153174603174603075e+00,9.692593108447198824e-07,8.009781576045588194e-06
2.153968253968253865e+00,1.230077856485162703e-06,3.729756633112965796e-06
2.154761904761904656e+00,1.951451706547916618e-06,3.732507030110717935e-06
2.155555555555555447e+00,3.153290368048738858e-06,9.746142288408848233e-06
2.156349206349206238e+00,4.732780474929787991e-06,2.235971907751372383e-05
2.157142857142857029e+00,6.488337903384747935e-06,4.069166931542220542e-05
2.157936507936507819e+00,8.153854008178859484e-06,6.226692752225527940e-05
2.158730158730158610e+00,9.425664027282807652e-06,8.319503783992637477e-05
2.159523809523809401e+00,9.977098860139581969e-06,9.872798772070479176e-05
2.160317460317460192e+00,9.477116343271592603e-06,1.041921923164110004e-04
2.161111111111110983e+00,7.640242674772825801e-06,9.613034200826954035e-05
2.161904761904761774e+00,4.318186939036472137e-06,7.333813477932898180e-05
2.162698412698412564e+00,-3.928011901913968872e-07,3.744942925634628860e-05
2.163492063492063355e+00,-6.081581108533234354e-06,-7.151112927362934995e-06
2.164285714285714146e+00,-1.203696515197117454e-05,-5.409465442193824437e-05
2.165079365079364937e+00,-1.736313283749944307e-05,-9.628269702207299153e-05
2.165873015873015728e+00,-2.116988014887446405e-05,-1.273144377550439188e-04
2.166666666666666519e+00,-2.278172499382974189e-05,-1.427333451961072439e-04
2.167460317460317309e+00,-2.190105471295200604e-05,-1.407946024076549491e-04
2.168253968253968100e+00,-1.867549483835635637e-05,-1.226059070711812374e-04
2.169047619047618891e+00,-1.365258157355170762e-05,-9.168899166874364310e-05
2.169841269841269682e+00,-7.641851091066582065e-06,-5.315594797852148237e-05
2.170634920634920473e+00,-1.530644151358589251e-06,-1.273699427127919334e-05
2.171428571428571264e+00,3.893017815024415483e-06,2.414516162173449286e-05
2.172222222222222054e+00,8.068669942499596075e-06,5.312736482932917646e-05
2.173015873015872845e+00,1.072322365948939747e-05,7.141331925489675892e-05
2.173809523809523636e+00,1.186440807860496379e-05,7.800352023807674399e-05
2.174603174603174427e+00,1.172310146078650677e-05,7.364830644368022914e-05
2.175396825396825218e+00,1.066541480241812903e-05,6.056029297408652899e-05
2.176190476190476009e+00,9.097302727823895779e-06,4.195469109877610547e-05
2.176984126984126799e+00,7.383035891357237991e-06,2.150177459149335641e-05
2.177777777777777590e+00,5.792381633545637858e-06,2.771903828001975706e-06
2.178571428571428381e+00,4.481405708421949403e-06,-1.125991872974316134e-05
2.179365079365079172e+00,3.502637832857987783e-06,-1.859640140449091738e-05
2.180158730158729963e+00,2.834521591206681334e-06,-1.844672484016658621e-05
2.180952380952380754e+00,2.417815494951963435e-06,-1.127740343768332465e-05
2.181746031746031544e+00,2.187498754929500234e-06,1.319433237644931091e-06
2.182539682539682335e+00,2.092250216286978680e-06,1.692374413885705089e-05
2.183333333333333126e+00,2.098911597294946575e-06,3.271129746420694520e-05
2.184126984126983917e+00,2.185177872428583895e-06,4.593658782623158095e-05
2.184920634920634708e+00,2.327982885723820624e-06,5.438438899268558980e-05
2.185714285714285499e+00,2.495718035314590130e-06,5.669663593419027700e-05
2.186507936507936289e+00,2.649332591504607963e-06,5.251294076263113465e-05
2.187301587301587080e+00,2.752172902785114679e-06,4.241909960586862582e-05
2.188095238095238315e+00,2.783356317838416231e-06,2.775120732751984990e-05
2.188888888888889106e+00,2.746649105565552282e-06,1.033118009248101949e-05
2.189682539682539897e+00,2.667890960307048316e-06,-7.794271520745234079e-06
2.190476190476190688e+00,2.579026934481929006e-06,-2.456884230981699736e-05
2.191269841269841478e+00,2.493479375811135447e-06,-3.809325736415199913e-05
2.192063492063492269e+00,2.382665420451670574e-06,-4.677023639109643667e-05
2.192857142857143060e+00,2.164748613742651651e-06,-4.946139299280642157e-05
2.193650793650793851e+00,1.713779668544204425e-06,-4.567280806957385250e-05
2.194444444444444642e+00,8.912360776897143009e-07,-3.575325312001134827e-05
2.195238095238095433e+00,-4.054285379467919729e-07,-2.105031428858636705e-05
2.196031746031746223e+00,-2.188950368379019803e-06,-3.937501756703530330e-06
2.196825396825397014e+00,-4.338181521008144663e-06,1.238133165144388940e-05
2.197619047619047805e+00,-6.578119876576072465e-06,2.434460128600124390e-05
2.198412698412698596e+00,-8.494078846433480379e-06,2.874752448531204803e-05
2.199206349206349387e+00,-9.584121089606303657e-06,2.355317610814328940e-05
2.200000000000000178e+00,-9.348745136589367428e-06,8.576620152292998452e-06
2.200793650793650968e+00,-7.412261130917696232e-06,-1.418282780502823577e-05
2.201587301587301759e+00,-3.661838240005839068e-06,-4.070215056453339988e-05
2.202380952380952550e+00,1.626203726888162703e-06,-6.558976747218172481e-05
2.203174603174603341e+00,7.721429826610277789e-06,-8.309890571176130976e-05
2.203968253968254132e+00,1.348629789295808101e-05,-8.828024492182743634e-05
2.204761904761904923e+00,1.755919486612721775e-05,-7.804724863371651378e-05
2.205555555555555713e+00,1.865167765305540931e-05,-5.196738309457604651e-05
2.206349206349206504e+00,1.589510455085706633e-05,-1.263366697240027886e-05
2.207142857142857295e+00,9.144699865080151044e-06,3.450085123655747730e-05
2.207936507936508086e+00,-8.583368328054293270e-07,8.189283750483824771e-05
2.208730158730158877e+00,-1.254391740026285115e-05,1.212360319767647718e-04
2.209523809523809668e+00,-2.380598606701247677e-05,1.451329888724518249e-04
2.210317460317460458e+00,-3.246520295656109810e-05,1.487436855638740979e-04
2.211111111111111249e+00,-3.677182767470342300e-05,1.309769897150762658e-04
2.211904761904762040e+00,-3.580804063757323544e-05,9.486245691105746553e-05
2.212698412698412831e+00,-2.968786573835533200e-05,4.695303347483630204e-05
2.213492063492063622e+00,-1.951484323428552786e-05,-4.100842804310494783e-06
2.214285714285714413e+00,-7.119257245465788060e-06,-4.941786081533304807e-05
2.215079365079365203e+00,5.352636043290938656e-06,-8.170310954393407747e-05
2.215873015873015994e+00,1.589349220767702640e-05,-9.658932507053699602e-05
2.216666666666666785e+00,2.302597595222663073e-05,-9.324748363228981180e-05
2.217460317460317576e+00,2.604608921285056825e-05,-7.421515675650481041e-05
2.218253968253968367e+00,2.507759348361781780e-05,-4.457097494572780279e-05
2.219047619047619158e+00,2.094506756435904549e-05,-1.071124003175625059e-05
2.219841269841269948e+00,1.491474282062345226e-05,2.096205026375638699e-05
2.220634920634920739e+00,8.377013728991596317e-06,4.516595595201903319e-05
2.221428571428571530e+00,2.548702802844458019e-06,5.849731628059532057e-05
2.222222222222222321e+00,-1.741024334310603706e-06,5.976436228744642026e-05
2.223015873015873112e+00,-4.144599997298704453e-06,4.990617125038223517e-05
2.223809523809523903e+00,-4.767220713972382740e-06,3.156781559024552476e-05
2.224603174603174693e+00,-4.043709837317318799e-06,8.437378217491197757e-06
2.225396825396825484e+00,-2.568331108759057795e-06,-1.551919330801795061e-05
2.226190476190476275e+00,-9.269943918251893022e-07,-3.677896230179888683e-05
2.226984126984127066e+00,4.299599952448392162e-07,-5.280905239384317237e-05
2.227777777777777857e+00,1.254221516801789858e-06,-6.235386236480042297e-05
2.228571428571428648e+00,1.503750986420579154e-06,-6.543823407017465294e-05
2.229365079365079438e+00,1.298274779819980425e-06,-6.312525630980893765e-05
2.230158730158730229e+00,8.478358997898539353e-07,-5.711152813728138792e-05
2.230952380952381020e+00,3.772990511037229122e-07,-4.925940126528132796e-05
2.231746031746031811e+00,6.508631165228249128e-08,-4.116191969651062028e-05
2.232539682539682602e+00,6.963151538300767251e-09,-3.382240174867529102e-05
2.233333333333333393e+00,2.080169909293577661e-07,-2.751002798143809539e-05
2.234126984126984183e+00,5.992200531105153750e-07,-2.182255722069819095e-05
2.234920634920634974e+00,1.069728864827943147e-06,-1.594352891033761204e-05
2.235714285714285765e+00,1.503435165636987893e-06,-9.026446106108093105e-06
2.236507936507936556e+00,1.808882091468330125e-06,-5.899574873276004873e-07
2.237301587301587347e+00,1.935048696528052768e-06,9.207354473805883719e-06
2.238095238095238138e+00,1.871058401098538463e-06,1.951055289363200869e-05
2.238888888888888928e+00,1.634329151147243484e-06,2.895389456902520853e-05
2.239682539682539719e+00,1.255944716479628082e-06,3.602604322749842098e-05
2.240476190476190510e+00,7.711347159283939042e-07,3.949226073664887927e-05
2.241269841269841301e+00,2.175206441376553064e-07,3.873903821178414269e-05
2.242063492063492092e+00,-3.616621471233462911e-07,3.394063031284768239e-05
2.242857142857142883e+00,-9.144907294983094059e-07,2.600742189369376479e-05
2.243650793650793673e+00,-1.381483488930224136e-06,1.634111837127690689e-05
2.244444444444444464e+00,-1.702128551144370936e-06,6.474076633264728106e-06
2.245238095238095255e+00,-1.825217609568335116e-06,-2.300583472728935610e-06
2.246031746031746046e+00,-1.719916863656144452e-06,-9.199907393083617217e-06
2.246825396825396837e+00,-1.384465105041067321e-06,-1.404404738152678711e-05
2.247619047619047628e+00,-8.499833239592336600e-07,-1.714929156284285364e-05
2.248412698412698418e+00,-1.776367272916078012e-07,-1.906716564770088393e-05
2.249206349206349209e+00,5.512311965754770339e-07,-2.026639322799078687e-05
2.250000000000000000e+00,1.250070196408478243e-06,-2.086830684607766129e-05
2.250793650793650791e+00,1.843096834665992079e-06,-2.052398469137743108e-05
2.251587301587301582e+00,2.277794354806633375e-06,-1.847753771378563367e-05
2.252380952380952372e+00,2.531298630373317617e-06,-1.380896426886384213e-05
2.253174603174603163e+00,2.610510246842510996e-06,-5.800322854228406958e-06
2.253968253968253954e+00,2.546939085583166015e-06,5.674438966170553832e-06
2.254761904761904745e+00,2.386934182086219143e-06,1.986374768264004016e-05
2.255555555555555536e+00,2.177842970562229076e-06,3.507756531697665798e-05
2.256349206349206327e+00,1.952201424727972092e-06,4.891370341091324728e-05
2.257142857142857117e+00,1.714328471251212699e-06,5.873718893457071017e-05
2.257936507936507908e+00,1.434470745698900287e-06,6.228801462465802209e-05
2.258730158730158699e+00,1.053939561599733230e-06,5.824744737963774371e-05
2.259523809523809490e+00,5.012618844891963430e-07,4.660567684819336988e-05
2.260317460317460281e+00,-2.844313439741247497e-07,2.873341740529457389e-05
2.261111111111111072e+00,-1.329504244561061578e-06,7.143736452315413454e-06
2.261904761904761862e+00,-2.608983433142933705e-06,-1.499177740745064024e-05
2.262698412698412653e+00,-4.042090883318536778e-06,-3.445932554969613146e-05
2.263492063492063444e+00,-5.500528920381486680e-06,-4.861943991667895477e-05
2.264285714285714235e+00,-6.825399075145189963e-06,-5.588746675219555059e-05
2.265079365079365026e+00,-7.847826090111843125e-06,-5.595129174971360788e-05
2.265873015873015817e+00,-8.410997032165313571e-06,-4.965002473510879828e-05
2.266666666666666607e+00,-8.393692871105600306e-06,-3.854932571561567241e-05
2.267460317460317398e+00,-7.734467309435148901e-06,-2.438523355729435875e-05
2.268253968253968189e+00,-6.451850029649087176e-06,-8.620994016938861082e-06
2.269047619047618980e+00,-4.652284992153824673e-06,7.692858931904260041e-06
2.269841269841269771e+00,-2.517546944068850722e-06,2.372566761064609443e-05
2.270634920634920562e+00,-2.693405656257565349e-07,3.849144065557872534e-05
2.271428571428571352e+00,1.881037919145702673e-06,5.054618575115508528e-05
2.272222222222222143e+00,3.781636718393085471e-06,5.798782294280442916e-05
2.273015873015872934e+00,5.370048596969309706e-06,5.884333698632232280e-05
2.273809523809523725e+00,6.674659257875016089e-06,5.173299846120650775e-05
2.274603174603174516e+00,7.787515886506841441e-06,3.655632259641546241e-05
2.275396825396825307e+00,8.818524780918652161e-06,1.491818264155808183e-05
2.276190476190476097e+00,9.845305492344945286e-06,-9.894493277388735557e-06
2.276984126984126888e+00,1.087270595505452753e-05,-3.342289592942305034e-05
2.277777777777777679e+00,1.181146287153770838e-05,-5.092573989529761575e-05
2.278571428571428470e+00,1.247857221556950340e-05,-5.844156449112189450e-05
2.279365079365079261e+00,1.261596774752224324e-05,-5.377351998575690122e-05
2.280158730158730052e+00,1.192308190970989805e-05,-3.715038608182596205e-05
2.280952380952380842e+00,1.010377674360085866e-05,-1.136854833010598273e-05
2.281746031746031633e+00,6.933045612928393232e-06,1.867345207120463417e-05
2.282539682539682424e+00,2.344158344565270001e-06,4.697629132016613638e-05
2.283333333333333215e+00,-3.480167590642561848e-06,6.773759883838258731e-05
2.284126984126984006e+00,-1.004931066579889068e-05,7.660747106234938575e-05
