Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,1.802103673499225799e-05,-5.783834275751014321e-05
2.000793650793650791e+00,2.160695134553654114e-05,-4.753715484824952068e-05
2.001587301587301582e+00,1.888117187747434788e-05,-4.297310431334877442e-05
2.002380952380952372e+00,1.020817880681353738e-05,-4.493897477554581959e-05
2.003174603174603163e+00,-2.446576665511019166e-06,-5.147312200080582687e-05
2.003968253968253954e+00,-1.620019123843600354e-05,-5.836879763391595547e-05
2.004761904761904745e+00,-2.819777618995534174e-05,-6.053812629100811669e-05
2.005555555555555536e+00,-3.646269792964927225e-05,-5.375602645832859545e-05
2.006349206349206327e+00,-4.034086204600539650e-05,-3.619427860315983558e-05
2.007142857142857117e+00,-4.040260974907764895e-05,-9.238786650669534675e-06
2.007936507936507908e+00,-3.789397634791688004e-05,2.268881524732854150e-05
2.008730158730158699e+00,-3.401044158446961429e-05,5.327284778144954886e-05
2.009523809523809490e+00,-2.932147823521418192e-05,7.605911363141409063e-05
2.010317460317460281e+00,-2.358557160405020352e-05,8.626462621554427607e-05
2.011111111111111072e+00,-1.601429831951775955e-05,8.207868709272731422e-05
2.011904761904761862e+00,-5.856674410147722019e-06,6.509589364494866234e-05
2.012698412698412653e+00,6.947062739564367453e-06,3.982343872340335849e-05
2.013492063492063444e+00,2.131791749398970410e-05,1.247471655240534855e-05
2.014285714285714235e+00,3.500253002650777185e-05,-1.057898181990540714e-05
2.015079365079365026e+00,4.501550115717247819e-05,-2.429290849941645092e-05
2.015873015873015817e+00,4.845864726093260488e-05,-2.603347558066593963e-05
2.016666666666666607e+00,4.347284672871669576e-05,-1.606006192239640837e-05
2.017460317460317398e+00,3.000514404172618683e-05,2.651047089623371502e-06
2.018253968253968189e+00,1.010256524567261921e-05,2.516967275436851590e-05
2.019047619047618980e+00,-1.242114825046235704e-05,4.579269648301296424e-05
2.019841269841269771e+00,-3.289376766058884212e-05,5.939084026873631703e-05
2.020634920634920562e+00,-4.700875652160340653e-05,6.260978665190624964e-05
2.021428571428571352e+00,-5.197968978723911237e-05,5.462061233736063560e-05
2.022222222222222143e+00,-4.725060973370349900e-05,3.721984083052374832e-05
2.023015873015872934e+00,-3.454070294195449336e-05,1.426252348185646315e-05
2.023809523809523725e+00,-1.723409805941389220e-05,-9.396322037883548893e-06
2.024603174603174516e+00,6.584951786629244121e-07,-2.914591786044312688e-05
2.025396825396825307e+00,1.561810609686958658e-05,-4.170606630754810593e-05
2.026190476190476097e+00,2.546867421983973191e-05,-4.576371031071405109e-05
2.026984126984126888e+00,2.972220410407492712e-05,-4.199873269507548295e-05
2.027777777777777679e+00,2.935528386715527554e-05,-3.253575820939856518e-05
2.028571428571428470e+00,2.614624773936409131e-05,-2.006820654134151976e-05
2.029365079365079261e+00,2.184948655636105851e-05,-7.017242086488195815e-06
2.030158730158730052e+00,1.753188040396536004e-05,4.964230681235704347e-06
2.030952380952380842e+00,1.332191171514217588e-05,1.502160374067443379e-05
2.031746031746031633e+00,8.647803065417129025e-06,2.275614355604719724e-05
2.032539682539682424e+00,2.833311518287611419e-06,2.774683117989250311e-05
2.033333333333333215e+00,-4.236696949347649714e-06,2.921045075149846011e-05
2.034126984126984006e+00,-1.170541564195116048e-05,2.601032881251718533e-05
2.034920634920634797e+00,-1.780795085488863183e-05,1.707431587700442325e-05
2.035714285714285587e+00,-2.042420335846736372e-05,2.079229642436373682e-06
2.036507936507936378e+00,-1.791711947348140923e-05,-1.791514062504657759e-05
2.037301587301587169e+00,-9.919897733526447729e-06,-4.023138463083899402e-05
2.038095238095237960e+00,2.254244527003145250e-06,-6.093208983605964441e-05
2.038888888888888751e+00,1.576502081150737956e-05,-7.570065142279355243e-05
2.039682539682539542e+00,2.694084595602658656e-05,-8.095233158398656623e-05
2.040476190476190332e+00,3.230765188649220240e-05,-7.479544079345695621e-05
2.041269841269841123e+00,2.962518728310664426e-05,-5.752906434845384296e-05
2.042063492063491914e+00,1.859558615663917070e-05,-3.154144245101451479e-05
2.042857142857142705e+00,1.011172167787424797e-06,-6.855557184973831835e-07
2.043650793650793496e+00,-1.970604160467369318e-05,3.062842821729976653e-05
2.044444444444444287e+00,-3.941652287861628303e-05,5.833032645524708406e-05
2.045238095238095077e+00,-5.432664758334657411e-05,7.934752273730543868e-05
2.046031746031745868e+00,-6.187470882716230062e-05,9.192709818560026427e-05
2.046825396825396659e+00,-6.120023712800869967e-05,9.565001341871289854e-05
2.047619047619047450e+00,-5.311654807342930997e-05,9.122614239842075643e-05
2.048412698412698241e+00,-3.966889525663018864e-05,8.016750803090611432e-05
2.049206349206349032e+00,-2.347322485288615818e-05,6.443311851251550004e-05
2.049999999999999822e+00,-7.065881679619145200e-06,4.613313006913203994e-05
2.050793650793650613e+00,7.549586344834319949e-06,2.734508831882520439e-05
2.051587301587301404e+00,1.907430558055031898e-05,1.002346449999927432e-05
2.052380952380952195e+00,2.683883155574377097e-05,-4.074668052118359168e-06
2.053174603174602986e+00,3.060373968482885489e-05,-1.351740378562809359e-05
2.053968253968253777e+00,3.038511371528747592e-05,-1.738724069966334081e-05
2.054761904761904567e+00,2.640998298383372879e-05,-1.547869087988048924e-05
2.055555555555555358e+00,1.921427245415848010e-05,-8.422759240418172132e-06
2.056349206349206149e+00,9.798279974928627049e-06,2.337166726079165438e-06
2.057142857142856940e+00,-3.008299352691941681e-07,1.475545442070330824e-05
2.057936507936507731e+00,-9.143970290817134849e-06,2.655578731233654023e-05
2.058730158730158522e+00,-1.477106054458094680e-05,3.567692119877774286e-05
2.059523809523809312e+00,-1.574509220815421752e-05,4.066931481327969942e-05
2.060317460317460103e+00,-1.167507247079108104e-05,4.092608255612935976e-05
2.061111111111110894e+00,-3.504483708878330235e-06,3.668381228547794911e-05
2.061904761904761685e+00,6.585142801910971653e-06,2.881081352749361097e-05
2.062698412698412920e+00,1.567737363126697693e-05,1.847714474423070655e-05
2.063492063492063711e+00,2.091327477727316435e-05,6.833465650134059482e-06
2.064285714285714501e+00,2.035468274889771665e-05,-5.201365739381287854e-06
2.065079365079365292e+00,1.366242701794851502e-05,-1.701122962684151153e-05
2.065873015873016083e+00,2.366260548490114165e-06,-2.824520311920093081e-05
2.066666666666666874e+00,-1.039664908827399133e-05,-3.873403796043588666e-05
2.067460317460317665e+00,-2.064760125543704052e-05,-4.841061730210849704e-05
2.068253968253968456e+00,-2.464892574676573941e-05,-5.725146971701827639e-05
2.069047619047619246e+00,-1.999920119224418940e-05,-6.522954019885503045e-05
2.069841269841270037e+00,-6.411677808727565647e-06,-7.225855162647651039e-05
2.070634920634920828e+00,1.407192195127338963e-05,-7.811602538503132557e-05
2.071428571428571619e+00,3.751454225251247789e-05,-8.235521426448232996e-05
2.072222222222222410e+00,5.905194351923061442e-05,-8.424843484709975880e-05
2.073015873015873201e+00,7.412604634239944247e-05,-8.282047170413242934e-05
2.073809523809523991e+00,7.963980278493646878e-05,-7.700734241804723474e-05
2.074603174603174782e+00,7.471576323243832860e-05,-6.592227983581949811e-05
2.075396825396825573e+00,6.085258480188089749e-05,-4.916662895114508151e-05
2.076190476190476364e+00,4.143826769087355572e-05,-2.711638398710219171e-05
2.076984126984127155e+00,2.075308775243703345e-05,-1.129801566883622582e-06
2.077777777777777946e+00,2.740133978692943298e-06,2.638170436396418864e-05
2.078571428571428736e+00,-1.009749459409582904e-05,5.210522163965527472e-05
2.079365079365079527e+00,-1.733157075273512380e-05,7.228806390546141760e-05
2.080158730158730318e+00,-2.056633052519193556e-05,8.351447930063202088e-05
2.080952380952381109e+00,-2.272167179785270017e-05,8.364578942866363661e-05
2.081746031746031900e+00,-2.686655243864772443e-05,7.262951011916618591e-05
2.082539682539682691e+00,-3.498681215348009457e-05,5.285104386941498342e-05
2.083333333333333481e+00,-4.711313278395629642e-05,2.881482068375992533e-05
2.084126984126984272e+00,-6.112720102784818940e-05,6.153509824068958321e-06
2.084920634920635063e+00,-7.332786088616603576e-05,-9.815483547080487624e-06
2.085714285714285854e+00,-7.955660257502497439e-05,-1.561556312474728772e-05
2.086507936507936645e+00,-7.646663947102608141e-05,-1.080118525646083919e-05
2.087301587301587436e+00,-6.246890053140057410e-05,1.548646158125027807e-06
2.088095238095238226e+00,-3.803867449771175654e-05,1.525432253186222564e-05
2.088888888888889017e+00,-5.365974649625107565e-06,2.239185081418737592e-05
2.089682539682539808e+00,3.235268239818681751e-05,1.535486821542063798e-05
2.090476190476190599e+00,7.151647304671228638e-05,-1.082927965247219896e-05
2.091269841269841390e+00,1.082552433399651209e-04,-5.652467886821313915e-05
2.092063492063492181e+00,1.381088936815394290e-04,-1.164543374497191755e-04
2.092857142857142971e+00,1.557149831160626187e-04,-1.800503462466318289e-04
2.093650793650793762e+00,1.551783528145950686e-04,-2.333081449954902201e-04
2.094444444444444553e+00,1.315281827622176100e-04,-2.618494151772248813e-04
2.095238095238095344e+00,8.299528109019803411e-05,-2.544964875440480453e-04
2.096031746031746135e+00,1.316372298505200497e-05,-2.064118668892019558e-04
2.096825396825396925e+00,-6.817583424634816728e-05,-1.208737740734259152e-04
2.097619047619047716e+00,-1.462415640236013406e-04,-9.088378711710157982e-06
2.098412698412698507e+00,-2.044962671655023694e-04,1.119865901221700239e-04
2.099206349206349298e+00,-2.290261892400984305e-04,2.232133719331484700e-04
2.100000000000000089e+00,-2.126811413857415125e-04,3.072396759258695870e-04
2.100793650793650880e+00,-1.575756343616971724e-04,3.518211794770611340e-04
2.101587301587301670e+00,-7.502987004630644688e-05,3.517689930440857883e-04
2.102380952380952461e+00,1.713579388823327729e-05,3.092615950906017611e-04
2.103174603174603252e+00,9.915854161252711367e-05,2.327083108563189390e-04
2.103968253968254043e+00,1.543761253353780223e-04,1.346540920488078954e-04
2.104761904761904834e+00,1.733080758752468151e-04,2.933358862350288066e-05
2.105555555555555625e+00,1.556773190158947356e-04,-6.956950032892528755e-05
2.106349206349206415e+00,1.098799132824874195e-04,-1.505835854713352359e-04
2.107142857142857206e+00,5.012987601342234524e-05,-2.054068213142118090e-04
2.107936507936507997e+00,-7.801677316436009013e-06,-2.292674739814973739e-04
2.108730158730158788e+00,-5.089550530217990638e-05,-2.209110999847592547e-04
2.109523809523809579e+00,-7.193363755182646758e-05,-1.824067294281950659e-04
2.110317460317460370e+00,-7.054282541860942878e-05,-1.188369666360879987e-04
2.111111111111111160e+00,-5.227765984234314649e-05,-3.781858366121911030e-05
2.111904761904761951e+00,-2.640441531173693914e-05,5.123487562933704128e-05
2.112698412698412742e+00,-3.240545239316148302e-06,1.381399238478269744e-04
2.113492063492063533e+00,8.271352295318464457e-06,2.131753979774355843e-04
2.114285714285714324e+00,2.385206761494929304e-06,2.683135730520283058e-04
2.115079365079365115e+00,-2.236693610752876868e-05,2.981781158661081749e-04
2.115873015873015905e+00,-6.286890846013277177e-05,3.005016258113920756e-04
2.116666666666666696e+00,-1.119018247358038591e-04,2.760051812105536809e-04
2.117460317460317487e+00,-1.593897704730426403e-04,2.278079714130909809e-04
2.118253968253968278e+00,-1.942840088184394397e-04,1.606140957296690148e-04
2.119047619047619069e+00,-2.068002700886398064e-04,7.996482492677285539e-05
2.119841269841269860e+00,-1.905821052062844792e-04,-8.221687960597430061e-06
2.120634920634920650e+00,-1.443229966489824778e-04,-9.774997359515669951e-05
2.121428571428571441e+00,-7.246966948460528625e-05,-1.819941492906774420e-04
2.122222222222222232e+00,1.518929871788230668e-05,-2.537519828936391224e-04
2.123015873015873023e+00,1.050411644272105077e-04,-3.054262547970551718e-04
2.123809523809523814e+00,1.820844396072450293e-04,-3.297799223693175766e-04
2.124603174603174605e+00,2.329254588858720469e-04,-3.213049528155335162e-04
2.125396825396825395e+00,2.487842888994069965e-04,-2.779601578981575499e-04
2.126190476190476186e+00,2.277716616351090171e-04,-2.027680836009679256e-04
2.126984126984126977e+00,1.756809570090791053e-04,-1.046262575493358865e-04
2.127777777777777768e+00,1.048486611266290518e-04,2.228311749860379716e-06
2.128571428571428559e+00,3.123499906643113273e-05,1.003349454153806039e-04
2.129365079365079350e+00,-2.949636697313046227e-05,1.724306089767605669e-04
2.130158730158730140e+00,-6.576433007050470360e-05,2.053735334703570416e-04
2.130952380952380931e+00,-7.264527305657650185e-05,1.934474602650347369e-04
2.131746031746031722e+00,-5.257156339789092369e-05,1.400092215423837702e-04
2.132539682539682513e+00,-1.406749583350651894e-05,5.693740282412507013e-05
2.133333333333333304e+00,3.100852245672668377e-05,-3.797205169138823203e-05
2.134126984126984095e+00,7.085454763802720760e-05,-1.249327568666966110e-04
2.134920634920634885e+00,9.674758363992020705e-05,-1.863918570048792511e-04
2.135714285714285676e+00,1.048543304880019647e-04,-2.105450470162672063e-04
2.136507936507936467e+00,9.640222417696712662e-05,-1.934027338781437637e-04
2.137301587301587258e+00,7.631868253263493984e-05,-1.390821342847994337e-04
2.138095238095238049e+00,5.092732230392279028e-05,-5.844980494076097987e-05
2.138888888888888840e+00,2.557778402003486746e-05,3.339638841937400628e-05
2.139682539682539630e+00,3.086682296395996128e-06,1.201324525807569908e-04
2.140476190476190421e+00,-1.646908157243277292e-05,1.870507252262793322e-04
2.141269841269841212e+00,-3.466422684387502246e-05,2.232675141758268906e-04
2.142063492063492003e+00,-5.299620325064027538e-05,2.230572202241523389e-04
2.142857142857142794e+00,-7.143286647923660355e-05,1.862818092122069547e-04
2.143650793650793585e+00,-8.794182743896790573e-05,1.180350471113684129e-04
2.144444444444444375e+00,-9.917376557355224627e-05,2.771277865021709314e-05
2.145238095238095166e+00,-1.019263788336491019e-04,-7.225669893391780253e-05
2.146031746031745957e+00,-9.469746616232784658e-05,-1.678484879620275379e-04
2.146825396825396748e+00,-7.862382278408173422e-05,-2.449838397283153613e-04
2.147619047619047539e+00,-5.735787500606100197e-05,-2.912042527027660331e-04
2.148412698412698330e+00,-3.586162694770385671e-05,-2.974727391763109401e-04
2.149206349206349120e+00,-1.855531765487453602e-05,-2.599441186450539222e-04
2.149999999999999911e+00,-7.559885833430833983e-06,-1.813384508592782063e-04
2.150793650793650702e+00,-1.766874074615928213e-06,-7.141724048664273630e-05
2.151587301587301493e+00,2.849071180027592548e-06,5.387574226268958738e-05
2.152380952380952284e+00,1.173909278831409302e-05,1.747454214316031241e-04
2.153174603174603075e+00,2.960714519442041726e-05,2.710271242146578387e-04
2.153968253968253865e+00,5.828794200502498870e-05,3.260681523354144610e-04
2.154761904761904656e+00,9.539569085322022960e-05,3.300535984509820947e-04
2.155555555555555447e+00,1.342336686678897084e-04,2.819521007422121799e-04
2.156349206349206238e+00,1.650924254087480884e-04,1.896759221167371233e-04
2.157142857142857029e+00,1.776703181039412981e-04,6.856087537239201227e-05
2.157936507936507819e+00,1.640127620854706580e-04,-6.134872065022543050e-05
2.158730158730158610e+00,1.211549582018225333e-04,-1.785914013569058791e-04
2.159523809523809401e+00,5.263076675310918184e-05,-2.636102242151969243e-04
2.160317460317460192e+00,-3.175613490615458533e-05,-3.017103438120651991e-04
2.161111111111110983e+00,-1.180002480741880043e-04,-2.853740046702187699e-04
2.161904761904761774e+00,-1.912637873622015892e-04,-2.156863970532419913e-04
2.162698412698412564e+00,-2.395066311419051031e-04,-1.026020796177676107e-04
2.163492063492063355e+00,-2.562207572737118196e-04,3.620092840923554985e-05
2.164285714285714146e+00,-2.414535393641223013e-04,1.779569779025996919e-04
2.165079365079364937e+00,-2.009465253815965688e-04,2.986493861544881664e-04
2.165873015873015728e+00,-1.438787453087451746e-04,3.773310003854480309e-04
2.166666666666666519e+00,-8.011615804490065636e-05,3.999650192465225716e-04
2.167460317460317309e+00,-1.789931355925827606e-05,3.619257610921108588e-04
2.168253968253968100e+00,3.740092923154081562e-05,2.687013141202305739e-04
2.169047619047618891e+00,8.329576006686884005e-05,1.348134459973585769e-04
2.169841269841269682e+00,1.192403106074472232e-04,-1.869497047044761580e-05
2.170634920634920473e+00,1.453190189093195674e-04,-1.677108098837526234e-04
2.171428571428571264e+00,1.611989231021440237e-04,-2.889179166586942882e-04
2.172222222222222054e+00,1.658246280327723972e-04,-3.635600497583900848e-04
2.173015873015872845e+00,1.579590481365337638e-04,-3.805736443321026908e-04
2.173809523809523636e+00,1.372460583534380689e-04,-3.385668334406919462e-04
2.174603174603174427e+00,1.051985821391553263e-04,-2.461840328766649725e-04
2.175396825396825218e+00,6.555137210125023986e-05,-1.205960640205986864e-04
2.176190476190476009e+00,2.373163508341438231e-05,1.576235721900020158e-05
2.176984126984126799e+00,-1.439050540910937582e-05,1.395944807394572135e-04
2.177777777777777590e+00,-4.400341882546274041e-05,2.312649751179448460e-04
2.178571428571428381e+00,-6.254519039607590424e-05,2.783255557466389777e-04
2.179365079365079172e+00,-7.015087949875935432e-05,2.772141922636925620e-04
2.180158730158729963e+00,-6.920917264390425306e-05,2.328789862840137718e-04
2.180952380952380754e+00,-6.321829417614229819e-05,1.567057936104791836e-04
2.181746031746031544e+00,-5.538972749711443776e-05,6.355526588133310133e-05
2.182539682539682335e+00,-4.753117318391715426e-05,-3.120231651779948213e-05
2.183333333333333126e+00,-3.962493237801664357e-05,-1.140059097949627320e-04
2.184126984126983917e+00,-3.025727625408229139e-05,-1.745275714637302910e-04
