Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,-1.388794953354724856e-06,8.847046423768885378e-06
2.000793650793650791e+00,3.032142360270864067e-07,1.030451699831738686e-05
2.001587301587301582e+00,2.157636365986366041e-06,1.141098985882695397e-05
2.002380952380952372e+00,3.981823507924276819e-06,1.168836367769223686e-05
2.003174603174603163e+00,5.570954054549845602e-06,1.071698874517185302e-05
2.003968253968253954e+00,6.729613334091611057e-06,8.299003141000600478e-06
2.004761904761904745e+00,7.298409080977529578e-06,4.593467433808132181e-06
2.005555555555555536e+00,7.185306924363066031e-06,1.698159515293315858e-07
2.006349206349206327e+00,6.394475666625860750e-06,-4.063124325244360689e-06
2.007142857142857117e+00,5.040547469165106618e-06,-7.059567467535498432e-06
2.007936507936507908e+00,3.337541757771635985e-06,-7.930583961278677739e-06
2.008730158730158699e+00,1.559731720172499898e-06,-6.249954328649531765e-06
2.009523809523809490e+00,-1.709247043663482962e-08,-2.274183692357872160e-06
2.010317460317460281e+00,-1.176748214195319106e-06,3.010721244496888812e-06
2.011111111111111072e+00,-1.807142718030998634e-06,8.058729955296738460e-06
2.011904761904761862e+00,-1.915180529596909929e-06,1.112328500414272262e-05
2.012698412698412653e+00,-1.610142691465475321e-06,1.071475408876593610e-05
2.013492063492063444e+00,-1.064308107116266066e-06,6.031346648776208270e-06
2.014285714285714235e+00,-4.655703832948038010e-07,-2.751967220194990974e-06
2.015079365079365026e+00,2.382202768708446848e-08,-1.441562241184814401e-05
2.015873015873015817e+00,2.941811895334645560e-07,-2.687971998361150916e-05
2.016666666666666607e+00,3.001395156848374409e-07,-3.761617679979252569e-05
2.017460317460317398e+00,6.107007519581617446e-08,-4.420476563236534024e-05
2.018253968253968189e+00,-3.462276547494516918e-07,-4.489925774535432072e-05
2.019047619047618980e+00,-8.020534790355309469e-07,-3.905337277214462774e-05
2.019841269841269771e+00,-1.166644437952255534e-06,-2.728706198141524780e-05
2.020634920634920562e+00,-1.310269028198867309e-06,-1.134539300527993991e-05
2.021428571428571352e+00,-1.145373577941429525e-06,6.307957074218318010e-06
2.022222222222222143e+00,-6.527694345385471473e-07,2.304247935722415584e-05
