Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,1.256537741636052966e-05,-5.270232578237693045e-05
2.000793650793650791e+00,1.309851900597870448e-05,-8.398676277737447183e-05
2.001587301587301582e+00,1.282675972382749387e-05,-1.072310096264690187e-04
2.002380952380952372e+00,1.199055552594700776e-05,-1.205117791361121803e-04
2.003174603174603163e+00,1.076261617021087911e-05,-1.234200869333269184e-04
2.003968253968253954e+00,9.283138188982701514e-06,-1.169008873265609645e-04
2.004761904761904745e+00,7.705633548690611062e-06,-1.028743579846393732e-04
2.005555555555555536e+00,6.222350910298738291e-06,-8.377608119416967943e-05
2.006349206349206327e+00,5.050971923375015697e-06,-6.213747618569520951e-05
2.007142857142857117e+00,4.385496088744077766e-06,-4.026685642485088116e-05
2.007936507936507908e+00,4.332851747082916090e-06,-2.002961104318164026e-05
2.008730158730158699e+00,4.863879387008266202e-06,-2.708409076864217208e-06
2.009523809523809490e+00,5.800949055443359472e-06,1.105216752899097495e-05
2.010317460317460281e+00,6.849104429418444512e-06,2.119450493641159895e-05
2.011111111111111072e+00,7.660573740560064121e-06,2.808892326208638763e-05
2.011904761904761862e+00,7.910976875841613858e-06,3.230978003860696097e-05
2.012698412698412653e+00,7.364669943178264756e-06,3.442234775608482350e-05
2.013492063492063444e+00,5.916136442460737476e-06,3.485408036365092340e-05
2.014285714285714235e+00,3.607215334978504629e-06,3.388654099900504838e-05
2.015079365079365026e+00,6.274636863324106806e-07,3.174970721259633637e-05
2.015873015873015817e+00,-2.696341986483351695e-06,2.875783824564522132e-05
2.016666666666666607e+00,-5.922174466373298581e-06,2.541633053393856648e-05
2.017460317460317398e+00,-8.532572670431741603e-06,2.244755976927982844e-05
2.018253968253968189e+00,-9.998561575819747821e-06,2.071154229848990919e-05
2.019047619047618980e+00,-9.866095160514935564e-06,2.102484978597762968e-05
2.019841269841269771e+00,-7.851499549906621795e-06,2.391171101721708666e-05
2.020634920634920562e+00,-3.924144406965394559e-06,2.935320364162307023e-05
2.021428571428571352e+00,1.644721386624622819e-06,3.661968611344480258e-05
2.022222222222222143e+00,8.280485320864678197e-06,4.426201215923311074e-05
2.023015873015872934e+00,1.515597186553193260e-05,5.029608114580733926e-05
2.023809523809523725e+00,2.129227600871770080e-05,5.255885739470322313e-05
2.024603174603174516e+00,2.569954250179505909e-05,4.916566162263641903e-05
2.025396825396825307e+00,2.753772234088896101e-05,3.897230182061200651e-05
2.026190476190476097e+00,2.626814059949186071e-05,2.194057148066605963e-05
2.026984126984126888e+00,2.176307584601031760e-05,-6.839532906821849864e-07
2.027777777777777679e+00,1.434602391146313091e-05,-2.644806737704893883e-05
2.028571428571428470e+00,4.750355697199523682e-06,-5.204546805076970556e-05
2.029365079365079261e+00,-5.994789790903868217e-06,-7.391429667260944990e-05
2.030158730158730052e+00,-1.672273253979144342e-05,-8.897016301253308861e-05
2.030952380952380842e+00,-2.629343875955784425e-05,-9.530136476827492616e-05
2.031746031746031633e+00,-3.373151715100873604e-05,-9.262600676853472478e-05
2.032539682539682424e+00,-3.832379004132626304e-05,-8.235224117840308177e-05
