Timestamp,Flexor carpi radialis,Extensor digitorum
2.000000000000000000e+00,-5.095847528272013131e-05,3.207307096619007371e-05
2.000793650793650791e+00,-5.912690671608612027e-05,4.999363423871473668e-05
2.001587301587301582e+00,-5.931767840917509733e-05,6.067724309730689427e-05
2.002380952380952372e+00,-5.234508241516760063e-05,6.328159473574286478e-05
2.003174603174603163e+00,-4.030009644482605364e-05,5.822422897178606774e-05
2.003968253968253954e+00,-2.596815716809828492e-05,4.710052293159335186e-05
2.004761904761904745e+00,-1.215203216607136917e-05,3.239280930823303019e-05
2.005555555555555536e+00,-1.073368836132269484e-06,1.698781143011546030e-05
2.006349206349206327e+00,6.013928212600496794e-06,3.580013579668406245e-06
2.007142857142857117e+00,8.933941686489088623e-06,-5.907814512038214442e-06
2.007936507936507908e+00,8.434540705866368218e-06,-1.073263954699246897e-05
2.008730158730158699e+00,5.845187026801687578e-06,-1.144249202353978329e-05
2.009523809523809490e+00,2.660304944918395797e-06,-9.647785564765128168e-06
2.010317460317460281e+00,1.628880254368823166e-07,-7.511674753954170557e-06
2.011111111111111072e+00,-8.292132154180466666e-07,-7.096403208636364982e-06
2.011904761904761862e+00,-6.148853571481000195e-08,-9.731347931521091939e-06
2.012698412698412653e+00,2.201894985093133770e-06,-1.555246048106288697e-05
2.013492063492063444e+00,5.325433134339971068e-06,-2.332014314135243287e-05
2.014285714285714235e+00,8.503260999691056966e-06,-3.056848737084421930e-05
2.015079365079365026e+00,1.096768190208728826e-05,-3.408034160809168009e-05
2.015873015873015817e+00,1.216735079121251852e-05,-3.062249090276105372e-05
2.016666666666666607e+00,1.188746224545575736e-05,-1.781693562436223712e-05
2.017460317460317398e+00,1.029573241400197063e-05,5.024556796151023128e-06
2.018253968253968189e+00,7.909792228694070899e-06,3.630283793042515220e-05
2.019047619047618980e+00,5.492628862860325036e-06,7.196193161773183587e-05
2.019841269841269771e+00,3.892728588445329224e-06,1.058792425269334799e-04
2.020634920634920562e+00,3.855372880762783931e-06,1.308313223996329590e-04
2.021428571428571352e+00,5.840289740401556573e-06,1.398990395691139055e-04
2.022222222222222143e+00,9.884868097082132342e-06,1.280377491443060315e-04
2.023015873015872934e+00,1.554741645624015500e-05,9.346875632422668365e-05
2.023809523809523725e+00,2.195025238931435819e-05,3.856260195840444257e-05
2.024603174603174516e+00,2.792007274844474690e-05,-3.004839988713052043e-05
2.025396825396825307e+00,3.219912033623141854e-05,-1.022903474065017305e-04
2.026190476190476097e+00,3.368376990931155917e-05,-1.663948605172206510e-04
2.026984126984126888e+00,3.164325782978094420e-05,-2.113016238079855477e-04
2.027777777777777679e+00,2.587822943854610258e-05,-2.291470751714225467e-04
2.028571428571428470e+00,1.678898095890241817e-05,-2.171072903538203802e-04
2.029365079365079261e+00,5.333404053230214057e-06,-1.779907816500293381e-04
2.030158730158730052e+00,-7.129331052947234469e-06,-1.193967550297965984e-04
2.030952380952380842e+00,-1.908488242898390353e-05,-5.176936091394109278e-05
2.031746031746031633e+00,-2.914201201289883048e-05,1.398564123874618633e-05
2.032539682539682424e+00,-3.626938658391664689e-05,6.864230728314170556e-05
2.033333333333333215e+00,-3.993350120099232184e-05,1.061064131136407794e-04
2.034126984126984006e+00,-4.011959283114220870e-05,1.240184767599706043e-04
2.034920634920634797e+00,-3.725480739580329061e-05,1.235614994531485491e-04
2.035714285714285587e+00,-3.207131690742891326e-05,1.086485033083173127e-04
2.036507936507936378e+00,-2.544743553849076288e-05,8.473697441403109463e-05
2.037301587301587169e+00,-1.825703299452194838e-05,5.756056430714223817e-05
2.038095238095237960e+00,-1.124924086467612522e-05,3.205851663781564178e-05
2.038888888888888751e+00,-4.973118510625789947e-06,1.169493704057722854e-05
2.039682539682539542e+00,2.466022805065406415e-07,-1.782135903824795113e-06
2.040476190476190332e+00,4.287665324890209225e-06,-8.220123281292866235e-06
2.041269841269841123e+00,7.178152317987195597e-06,-8.715868600836312345e-06
